time,open,high,low,close,tick_volume,spread,real_volume,return,rsi,signal
2024-07-19 20:00:00,157.382,157.465,157.37,157.457,3043,68,0,0.0004829045437504398,50.329670329670336,-1
2024-07-19 21:00:00,157.457,157.493,157.44,157.47,2282,68,0,8.256222333713481e-05,41.2223667100129,-1
2024-07-19 22:00:00,157.471,157.496,157.422,157.424,2356,68,0,-0.00029211913380322585,59.03165735568038,-1
2024-07-22 00:00:00,157.389,157.469,157.195,157.237,6756,68,0,-0.0011878747840228243,47.88029925186966,-1
2024-07-22 01:00:00,157.236,157.397,157.121,157.394,6456,68,0,0.0009984927211790229,56.38461538461521,-1
2024-07-22 02:00:00,157.394,157.459,157.3,157.393,9387,68,0,-6.353482343679495e-06,52.46861924686177,-1
2024-07-22 03:00:00,157.393,157.523,157.318,157.509,7430,68,0,0.000737008634437375,53.48075348075263,-1
2024-07-22 04:00:00,157.51,157.58,157.491,157.518,5204,68,0,5.713959202346963e-05,53.32785538208661,-1
2024-07-22 05:00:00,157.517,157.534,157.42,157.446,2803,68,0,-0.00045709061821508357,41.013824884793245,-1
2024-07-22 06:00:00,157.445,157.482,157.36,157.412,5220,68,0,-0.00021594705486316368,46.499477533960096,-1
2024-07-22 07:00:00,157.411,157.411,156.977,157.005,11486,68,0,-0.0025855716209692847,37.33221476510136,-1
2024-07-22 08:00:00,157.005,157.029,156.25,156.414,37093,68,0,-0.003764211330849365,22.79284477784205,-1
2024-07-22 09:00:00,156.414,156.815,156.312,156.777,20756,68,0,0.0023207641259734846,35.455861070911766,-1
2024-07-22 10:00:00,156.777,156.931,156.641,156.762,14735,68,0,-9.567729960380245e-05,35.17010062290382,-1
2024-07-22 11:00:00,156.762,156.824,156.576,156.659,11018,68,0,-0.0006570469884283892,31.12582781456979,-1
2024-07-22 12:00:00,156.659,156.922,156.524,156.799,12002,68,0,0.0008936607536114138,35.02900490852343,-1
2024-07-22 13:00:00,156.798,156.865,156.62,156.822,9766,68,0,0.00014668460895794766,36.429215509468186,-1
2024-07-22 14:00:00,156.822,157.058,156.753,156.759,15013,68,0,-0.0004017293491985763,38.58643744030571,-1
2024-07-22 15:00:00,156.759,156.892,156.663,156.829,14611,68,0,0.00044654533392041174,35.924265072247636,-1
2024-07-22 16:00:00,156.828,156.924,156.72,156.845,11930,68,0,0.00010202194747144233,36.44906033630097,-1
2024-07-22 17:00:00,156.844,157.113,156.833,157.053,8818,68,0,0.0013261500207211174,39.21475875118316,-1
2024-07-22 18:00:00,157.053,157.098,157.0,157.04,4505,68,0,-8.277460475125675e-05,38.71576959395664,1
2024-07-22 19:00:00,157.04,157.121,157.001,157.105,3313,68,0,0.00041390728476820016,41.92325911890099,1
2024-07-22 20:00:00,157.105,157.137,157.023,157.033,3290,68,0,-0.00045829222494508937,41.18194509073967,1
2024-07-22 21:00:00,157.033,157.086,157.028,157.046,2386,68,0,8.278514707105167e-05,51.168091168091046,1
2024-07-22 22:00:00,157.047,157.065,156.988,157.002,1212,68,0,-0.00028017268825686337,74.33774834437125,1
2024-07-22 23:00:00,156.993,156.998,156.87,156.918,335,68,0,-0.0005350250315282468,57.58880516684687,1
2024-07-23 00:00:00,156.918,157.047,156.918,157.01,2229,68,0,0.000586293478122224,62.32604373757373,1
2024-07-23 01:00:00,157.009,157.068,156.855,156.873,3775,68,0,-0.0008725558881600426,60.28846153846127,1
2024-07-23 02:00:00,156.873,156.896,156.615,156.624,16055,68,0,-0.0015872712321431948,42.384682332462525,-1
2024-07-23 03:00:00,156.624,156.819,156.548,156.674,12487,68,0,0.0003192358770047754,43.70748299319753,-1
2024-07-23 04:00:00,156.675,156.735,156.487,156.6,10822,68,0,-0.00047231831701499694,43.30244313395155,-1
2024-07-23 05:00:00,156.601,156.634,156.162,156.248,12927,68,0,-0.0022477650063856824,30.22464261402247,-1
2024-07-23 06:00:00,156.248,156.353,156.173,156.275,9010,68,0,0.00017280221186832811,30.74324324324371,-1
2024-07-23 07:00:00,156.274,156.418,156.232,156.284,7067,68,0,5.759078547429297e-05,19.984387197501874,-1
2024-07-23 08:00:00,156.284,156.589,156.188,156.553,13936,68,0,0.0017212254613396816,34.15744957709849,-1
2024-07-23 09:00:00,156.554,156.605,155.897,156.008,21606,68,0,-0.0034812491616257324,22.806147744174964,-1
2024-07-23 10:00:00,156.007,156.104,155.79,155.978,22696,68,0,-0.00019229783088048347,23.29113924050681,-1
2024-07-23 11:00:00,155.978,156.04,155.788,155.911,11006,68,0,-0.0004295477567349826,22.03055692459357,-1
2024-07-23 12:00:00,155.912,156.132,155.889,156.014,8625,68,0,0.0006606333100294126,26.34099616858265,-1
2024-07-23 13:00:00,156.014,156.156,156.004,156.12,7590,68,0,0.0006794262053404498,31.090047393365012,-1
2024-07-23 14:00:00,156.121,156.232,155.912,155.997,12682,68,0,-0.0007878554957724271,26.342830453060074,-1
2024-07-23 15:00:00,155.998,156.176,155.954,156.064,12223,68,0,0.00042949543901471543,30.468372766779382,-1
2024-07-23 16:00:00,156.064,156.163,155.938,155.947,13626,68,0,-0.0007496924338732391,32.54254770500272,-1
2024-07-23 17:00:00,155.948,156.059,155.912,155.988,7555,68,0,0.0002629098347515235,32.22797927461103,-1
2024-07-23 18:00:00,155.988,156.021,155.659,155.752,7322,68,0,-0.0015129368925813624,29.73231357552575,-1
2024-07-23 19:00:00,155.752,155.774,155.546,155.658,9774,68,0,-0.0006035235502594993,33.91494002180994,-1
2024-07-23 20:00:00,155.657,155.723,155.593,155.596,4111,68,0,-0.00039830911356941723,31.835205992508747,-1
2024-07-23 21:00:00,155.596,155.638,155.557,155.607,3625,68,0,7.069590477892795e-05,31.90807055050749,-1
2024-07-23 22:00:00,155.606,155.617,155.529,155.55,2892,68,0,-0.00036630742832899355,19.770946353224076,-1
2024-07-23 23:00:00,155.559,155.569,155.504,155.552,511,68,0,1.2857602057048112e-05,29.569892473116198,-1
2024-07-24 00:00:00,155.557,155.614,155.535,155.602,2829,68,0,0.0003214359185352844,33.450704225351004,-1
2024-07-24 01:00:00,155.602,155.786,155.596,155.73,4766,68,0,0.0008226115345559837,42.439431913115115,1
2024-07-24 02:00:00,155.73,155.958,155.73,155.793,11170,68,0,0.000404546330186939,40.44943820224642,1
2024-07-24 03:00:00,155.792,155.844,155.142,155.216,29799,68,0,-0.0037036323839967356,22.235872235871142,-1
2024-07-24 04:00:00,155.216,155.492,155.199,155.224,11089,68,0,5.154107823912568e-05,24.454725710506764,-1
2024-07-24 05:00:00,155.224,155.265,155.015,155.024,16384,68,0,-0.0012884605473379995,18.408262454433896,-1
2024-07-24 06:00:00,155.024,155.024,154.509,154.576,22233,68,0,-0.0028898751161110514,15.326251896812195,-1
2024-07-24 07:00:00,154.576,154.762,154.329,154.6,18838,68,0,0.00015526343028682277,14.591836734692862,-1
2024-07-24 08:00:00,154.599,154.655,154.342,154.552,24838,68,0,-0.00031047865459254975,16.139954853271945,-1
2024-07-24 09:00:00,154.552,154.848,154.38,154.559,24465,68,0,4.5292199389201926e-05,17.388724035607567,-1
2024-07-24 10:00:00,154.559,154.914,154.514,154.827,12073,68,0,0.001733965670067672,29.666842940242717,-1
2024-07-24 11:00:00,154.828,154.901,154.237,154.742,21688,68,0,-0.000548999851447185,27.989821882951148,-1
2024-07-24 12:00:00,154.742,154.808,154.454,154.53,10315,68,0,-0.0013700223597987726,25.943396226414592,-1
2024-07-24 13:00:00,154.53,154.547,154.02,154.156,13243,68,0,-0.0024202420242024347,21.990369181380572,-1
2024-07-24 14:00:00,154.157,154.191,153.723,153.777,26112,68,0,-0.0024585484833546944,17.653314427507652,-1
2024-07-24 15:00:00,153.778,153.964,153.308,153.407,32366,68,0,-0.0024060815336491848,12.079660463597975,-1
2024-07-24 16:00:00,153.408,153.562,153.073,153.238,43350,68,0,-0.0011016446446382444,9.687598611549049,-1
2024-07-24 17:00:00,153.238,153.467,153.23,153.349,18539,68,0,0.000724363408553863,15.46429892711734,-1
2024-07-24 18:00:00,153.35,153.555,153.31,153.438,11351,68,0,0.0005803754833744179,17.923850574712517,-1
2024-07-24 19:00:00,153.438,153.824,153.414,153.794,9981,68,0,0.002320155372202537,29.08163265306159,-1
2024-07-24 20:00:00,153.794,154.043,153.772,153.973,8544,68,0,0.0011638945602558959,38.712092849120644,-1
2024-07-24 21:00:00,153.972,154.068,153.848,153.986,6070,68,0,8.443038714567308e-05,38.45864661654126,1
2024-07-24 22:00:00,153.987,153.987,153.823,153.849,2363,68,0,-0.0008896912706349847,37.21353219352484,1
2024-07-24 23:00:00,153.84,153.868,153.533,153.761,1160,68,0,-0.0005719894181956953,35.90106007067128,1
2024-07-25 00:00:00,153.767,153.767,153.522,153.565,7204,68,0,-0.001274705549521693,27.12110224800564,1
2024-07-25 01:00:00,153.565,153.919,153.554,153.883,11884,68,0,0.002070784358415123,35.64025409562045,1
2024-07-25 02:00:00,153.883,153.937,152.798,153.213,48657,68,0,-0.004353957227244187,30.907509423021125,1
2024-07-25 03:00:00,153.212,153.316,152.609,152.827,30236,68,0,-0.0025193684609008393,30.800346720600942,-1
2024-07-25 04:00:00,152.827,152.923,152.483,152.606,17372,68,0,-0.0014460795540055527,32.27369058431738,-1
2024-07-25 05:00:00,152.606,152.606,152.198,152.284,22207,68,0,-0.0021100087807819357,32.74961597542227,-1
2024-07-25 06:00:00,152.286,152.621,152.282,152.587,12369,68,0,0.0019897034488192133,40.39539687223357,-1
2024-07-25 07:00:00,152.586,152.941,152.551,152.709,16593,68,0,0.0007995438667778298,40.58823529411794,-1
2024-07-25 08:00:00,152.709,152.836,152.511,152.817,22131,68,0,0.0007072274718582516,40.918397192161834,-1
2024-07-25 09:00:00,152.817,152.904,152.02,152.163,35531,68,0,-0.004279628575354799,28.06026365348407,-1
2024-07-25 10:00:00,152.164,152.72,151.906,152.674,30877,68,0,0.0033582408338426184,33.95900222277099,-1
2024-07-25 11:00:00,152.674,152.71,152.215,152.276,17959,68,0,-0.0026068616791332655,30.717185385656634,-1
2024-07-25 12:00:00,152.276,152.328,152.056,152.175,14523,68,0,-0.000663269326748761,30.96862210095533,-1
2024-07-25 13:00:00,152.175,152.701,152.14,152.693,16206,68,0,0.0034039756858879056,38.93951946975997,1
2024-07-25 14:00:00,152.693,153.706,152.518,153.49,51808,68,0,0.005219623689363573,49.30926505802184,1
2024-07-25 15:00:00,153.49,154.163,153.379,153.622,58384,68,0,0.0008599908788846644,47.51096700362393,1
2024-07-25 16:00:00,153.622,153.71,153.197,153.61,40354,68,0,-7.811381182387667e-05,54.32933478735026,1
2024-07-25 17:00:00,153.609,154.072,153.6,153.945,23528,68,0,0.002180847601067404,62.32906925452136,1
2024-07-25 18:00:00,153.945,154.285,153.871,153.995,20210,68,0,0.0003247913215760345,65.91794636717866,1
2024-07-25 19:00:00,153.995,154.009,153.713,153.999,20092,68,0,2.597486931388282e-05,71.1990111248456,1
2024-07-25 20:00:00,153.998,154.021,153.74,153.756,12174,68,0,-0.0015779323242358645,64.66750313676306,1
2024-07-25 21:00:00,153.756,153.887,153.753,153.883,6747,68,0,0.0008259840266395813,64.71177944862171,1
2024-07-25 22:00:00,153.881,154.018,153.773,153.922,4159,68,0,0.00025343930128718384,64.09079316500893,1
2024-07-25 23:00:00,153.922,153.969,153.691,153.899,174,68,0,-0.00014942633281789242,76.38297872340439,1
2024-07-26 00:00:00,153.9,153.959,153.861,153.87,3370,68,0,-0.00018843527248391112,71.29629629629653,1
2024-07-26 01:00:00,153.87,153.872,153.34,153.669,22692,68,0,-0.0013062975238837815,76.67560321715858,1
2024-07-26 02:00:00,153.67,154.112,153.355,153.888,28717,68,0,0.0014251410499188655,81.38512275558851,1
2024-07-26 03:00:00,153.889,154.06,153.399,153.551,21172,68,0,-0.002189904346017957,66.83673469387725,1
2024-07-26 04:00:00,153.551,153.936,153.534,153.888,12208,68,0,0.0021947105521944454,59.53065134099611,1
2024-07-26 05:00:00,153.888,153.889,153.705,153.721,7164,68,0,-0.0010852048242877554,52.33160621761634,1
2024-07-26 06:00:00,153.721,153.799,153.553,153.646,8426,68,0,-0.0004878969041316461,50.82342177493076,1
2024-07-26 07:00:00,153.646,153.775,153.47,153.611,12392,68,0,-0.0002277963630683555,41.1452810180276,1
2024-07-26 08:00:00,153.611,153.724,153.507,153.605,19943,68,0,-3.9059702755639414e-05,39.41368078175863,-1
2024-07-26 09:00:00,153.605,154.14,153.53,153.885,18692,68,0,0.0018228573288630034,47.30878186968831,1
2024-07-26 10:00:00,153.885,154.402,153.83,154.27,20433,68,0,0.0025018682782598223,61.37168141592919,1
2024-07-26 11:00:00,154.27,154.328,154.001,154.173,13332,68,0,-0.0006287677448629791,56.50224215246605,1
2024-07-26 12:00:00,154.173,154.616,154.163,154.534,12736,68,0,0.0023415254292256105,61.990595611284924,1
2024-07-26 13:00:00,154.533,154.705,154.487,154.579,13723,68,0,0.00029119805350297234,63.20901320901299,1
2024-07-26 14:00:00,154.578,154.697,153.989,154.186,32661,68,0,-0.0025423893284339805,55.3778080326752,1
2024-07-26 15:00:00,154.185,154.189,153.637,153.779,37912,68,0,-0.0026396689712425703,51.7493638676842,1
2024-07-26 16:00:00,153.776,154.074,153.055,153.467,47185,68,0,-0.002028885608568065,43.49706518381246,-1
2024-07-26 17:00:00,153.468,153.847,153.462,153.835,17977,68,0,0.0023979096483282003,54.34516523867833,-1
2024-07-26 18:00:00,153.835,153.836,153.674,153.751,9826,68,0,-0.0005460395878701396,47.72802653399671,-1
2024-07-26 19:00:00,153.751,153.841,153.639,153.7,6940,68,0,-0.00033170515964131564,49.63780614004804,-1
2024-07-26 20:00:00,153.7,153.793,153.676,153.7,7487,68,0,0.0,50.9560906515581,-1
2024-07-26 21:00:00,153.7,153.737,153.645,153.727,4402,68,0,0.00017566688353953808,52.05965909090929,-1
2024-07-26 22:00:00,153.727,153.77,153.699,153.735,2411,68,0,5.2040305216438654e-05,52.30660042583429,-1
2024-07-29 00:00:00,153.694,153.991,153.656,153.989,10620,68,0,0.0016521937099553963,51.86246418338129,-1
2024-07-29 01:00:00,153.989,154.179,153.949,154.118,11483,68,0,0.0008377221749604757,47.00315457413223,-1
2024-07-29 02:00:00,154.118,154.318,153.495,153.623,30495,68,0,-0.0032118247057449922,40.627130197682234,-1
2024-07-29 03:00:00,153.624,153.803,153.208,153.407,27153,68,0,-0.0014060394602369852,29.79562567228443,-1
2024-07-29 04:00:00,153.407,153.502,152.979,153.385,20337,68,0,-0.00014340936202406063,28.416485900216756,-1
2024-07-29 05:00:00,153.386,153.661,153.296,153.481,11289,68,0,0.0006258760635002858,35.72296476306184,-1
2024-07-29 06:00:00,153.482,153.575,153.294,153.384,12224,68,0,-0.0006320000521237157,40.852246410375024,-1
2024-07-29 07:00:00,153.383,153.635,153.271,153.353,13990,68,0,-0.00020210712981783008,46.964856230031856,-1
2024-07-29 08:00:00,153.353,153.417,153.109,153.321,19901,68,0,-0.0002086688881209886,33.33333333333333,-1
2024-07-29 09:00:00,153.321,153.697,153.203,153.586,25441,68,0,0.001728399893035082,45.21183981427777,-1
2024-07-29 10:00:00,153.587,153.886,153.552,153.656,18218,68,0,0.00045577070826774424,48.73708381171119,-1
2024-07-29 11:00:00,153.656,153.742,153.555,153.672,14268,68,0,0.00010412870307696664,49.203640500569065,-1
2024-07-29 12:00:00,153.672,153.86,153.569,153.65,10747,68,0,-0.0001431620594511962,47.80376497432975,1
2024-07-29 13:00:00,153.651,153.808,153.56,153.8,10636,68,0,0.0009762447120078566,51.715039577836365,1
2024-07-29 14:00:00,153.8,154.002,153.722,153.855,16777,68,0,0.00035760728218448,46.04952830188629,1
2024-07-29 15:00:00,153.854,154.179,153.696,154.142,20838,68,0,0.0018653927399174819,50.647249190938545,1
2024-07-29 16:00:00,154.141,154.174,153.97,154.015,19869,68,0,-0.0008239156102815004,63.18977119784652,1
2024-07-29 17:00:00,154.015,154.016,153.839,153.931,12356,68,0,-0.0005454014219392622,69.35007385524398,1
2024-07-29 18:00:00,153.931,154.057,153.901,153.911,7534,68,0,-0.0001299283445180821,69.45266272189423,1
2024-07-29 19:00:00,153.911,153.998,153.856,153.971,4763,68,0,0.00038983568425909887,68.61702127659646,1
2024-07-29 20:00:00,153.971,154.023,153.935,153.957,4309,68,0,-9.092621337791762e-05,73.23600973236086,1
2024-07-29 21:00:00,153.957,154.005,153.927,153.968,3712,68,0,7.144852134044477e-05,75.35037098103808,1
2024-07-29 22:00:00,153.968,154.022,153.94,153.992,2068,68,0,0.00015587654577564614,77.84232365145233,1
2024-07-29 23:00:00,153.984,154.056,153.923,153.988,864,68,0,-2.597537534410055e-05,71.29237288135613,1
2024-07-30 00:00:00,153.989,154.032,153.939,153.987,3755,68,0,-6.4940125205081856e-06,68.9142857142857,1
2024-07-30 01:00:00,153.986,153.994,153.734,153.804,9083,68,0,-0.001188412008805928,56.333973128599254,1
