time,open,high,low,close,tick_volume,spread,real_volume,return,rsi,signal
2024-10-30 14:00:00,0.65727,0.65772,0.65606,0.65699,11624,67,0,-0.00042600453390551074,57.46987951807175,1
2024-10-30 15:00:00,0.65699,0.65882,0.65628,0.65852,10209,67,0,0.0023288025692933534,65.76200417536559,1
2024-10-30 16:00:00,0.65853,0.6593,0.65741,0.65757,10771,67,0,-0.0014426289254692026,58.6510263929617,1
2024-10-30 17:00:00,0.65757,0.65815,0.65706,0.65787,7520,67,0,0.00045622519275512197,58.3251231527093,1
2024-10-30 18:00:00,0.65788,0.65801,0.65728,0.65755,4369,67,0,-0.0004864182893276059,62.054507337526196,1
2024-10-30 19:00:00,0.65754,0.65766,0.65719,0.65752,3618,67,0,-4.5623906927194646e-05,73.54037267080753,1
2024-10-30 20:00:00,0.65753,0.65814,0.65745,0.65776,3058,67,0,0.00036500790850468867,73.60594795539048,1
2024-10-30 21:00:00,0.65776,0.65776,0.65716,0.65725,4840,67,0,-0.0007753587934808959,69.80023501762645,1
2024-10-30 22:00:00,0.65724,0.65746,0.65676,0.65692,2988,67,0,-0.0005020920502092352,61.17804551539461,1
2024-10-30 23:00:00,0.65689,0.65726,0.65682,0.65697,398,67,0,7.611276867813821e-05,59.38375350140056,1
2024-10-31 00:00:00,0.65693,0.65703,0.65658,0.65684,1597,67,0,-0.0001978781375101546,42.06500956022974,-1
2024-10-31 01:00:00,0.65685,0.65718,0.6568,0.65693,1597,67,0,0.00013701966993484582,45.43650793650802,-1
2024-10-31 02:00:00,0.65692,0.65716,0.6561,0.65616,3770,67,0,-0.0011721187950010092,38.568935427574566,-1
2024-10-31 03:00:00,0.65615,0.6572,0.65609,0.6563,5494,67,0,0.00021336259448911932,41.44620811287514,-1
2024-10-31 04:00:00,0.65631,0.65736,0.65625,0.65709,6254,67,0,0.001203717811976146,50.80906148867301,-1
2024-10-31 05:00:00,0.65709,0.65716,0.65658,0.6568,4083,67,0,-0.00044133984690053474,32.59109311741007,-1
2024-10-31 06:00:00,0.65679,0.65694,0.6564,0.65654,3064,67,0,-0.0003958587088916943,37.88235294117733,-1
2024-10-31 07:00:00,0.65653,0.65738,0.65639,0.65716,3624,67,0,0.0009443445943886353,42.23194748358906,-1
2024-10-31 08:00:00,0.65715,0.65729,0.65685,0.65714,4451,67,0,-3.0433988678635338e-05,45.19906323185011,-1
2024-10-31 09:00:00,0.65715,0.65758,0.65685,0.65729,4547,67,0,0.00022826186200819443,47.380410022779785,-1
2024-10-31 10:00:00,0.65729,0.65744,0.65672,0.65682,4549,67,0,-0.0007150572806524647,39.82683982684014,-1
2024-10-31 11:00:00,0.65682,0.65699,0.65635,0.65653,3194,67,0,-0.0004415212691453174,41.818181818181955,-1
2024-10-31 12:00:00,0.65652,0.65681,0.65604,0.6562,2838,67,0,-0.000502642681979415,41.818181818183014,-1
2024-10-31 13:00:00,0.65621,0.65683,0.6558,0.65682,3195,67,0,0.0009448338921060895,48.49094567404336,-1
2024-10-31 14:00:00,0.65682,0.65736,0.65611,0.65722,8610,67,0,0.0006089948539935719,53.625954198473636,-1
2024-10-31 15:00:00,0.65722,0.65726,0.65431,0.65455,9172,67,0,-0.00406256656827253,34.78260869565217,-1
2024-10-31 16:00:00,0.65455,0.65548,0.65392,0.65433,11005,67,0,-0.0003361087770223925,37.41403026134821,-1
2024-10-31 17:00:00,0.65434,0.6549,0.65364,0.65462,11099,67,0,0.0004432014426971609,38.67924528301891,-1
2024-10-31 18:00:00,0.65463,0.65602,0.65458,0.65575,6823,67,0,0.0017261922947664488,41.365979381444205,-1
2024-10-31 19:00:00,0.65575,0.65649,0.65571,0.65639,4589,67,0,0.000975981700343187,47.47225647348947,-1
2024-10-31 20:00:00,0.65639,0.65729,0.65624,0.65716,5018,67,0,0.0011730830756104815,53.59628770301589,-1
2024-10-31 21:00:00,0.65717,0.65773,0.65699,0.65765,4868,67,0,0.0007456327226245119,52.885747938751344,1
2024-10-31 22:00:00,0.65766,0.6581,0.65765,0.65787,4118,67,0,0.0003345244430927874,54.20023014959719,1
2024-10-31 23:00:00,0.65784,0.65787,0.65763,0.65769,483,67,0,-0.00027361028774675056,52.293577981651104,1
2024-11-01 00:00:00,0.65763,0.65807,0.65747,0.65749,1565,67,0,-0.0003040946342501849,53.96449704142049,1
2024-11-01 01:00:00,0.65749,0.65793,0.65733,0.65734,2173,67,0,-0.00022814035194451687,54.87364620938686,1
2024-11-01 02:00:00,0.65734,0.65752,0.65681,0.65691,3866,67,0,-0.0006541515806128828,54.221165279429165,1
2024-11-01 03:00:00,0.65691,0.65802,0.65676,0.65733,6537,67,0,0.0006393569895419837,53.10596833130334,1
2024-11-01 04:00:00,0.65734,0.65752,0.65654,0.65752,5385,67,0,0.0002890481189052885,51.87499999999979,1
2024-11-01 05:00:00,0.65753,0.65788,0.65743,0.65745,3891,67,0,-0.00010646063998054345,76.85185185185217,1
2024-11-01 06:00:00,0.65744,0.65769,0.65717,0.65729,2234,67,0,-0.00024336451441164808,77.71535580524466,1
2024-11-01 07:00:00,0.6573,0.65739,0.65592,0.65623,3821,67,0,-0.001612682377641672,63.175122749590955,-1
2024-11-01 08:00:00,0.65623,0.65642,0.65541,0.65579,3795,67,0,-0.0006704966246590116,50.36900369003626,-1
2024-11-01 09:00:00,0.65577,0.65602,0.65544,0.65562,4078,67,0,-0.0002592293264612744,42.222222222221575,-1
2024-11-01 10:00:00,0.65561,0.65629,0.65529,0.65614,4072,67,0,0.0007931423690552553,39.14893617021237,-1
2024-11-01 11:00:00,0.65615,0.65664,0.6561,0.65627,2759,67,0,0.00019812844819711017,34.10138248848004,-1
2024-11-01 12:00:00,0.65626,0.65629,0.6558,0.65613,2295,67,0,-0.00021332683194419388,29.577464788733025,-1
2024-11-01 13:00:00,0.65614,0.65652,0.65565,0.65637,2677,67,0,0.0003657811714141701,34.722222222222726,-1
2024-11-01 14:00:00,0.65638,0.65882,0.65576,0.65813,15266,67,0,0.002681414446120245,55.44217687074798,1
2024-11-01 15:00:00,0.65813,0.65858,0.65714,0.65782,11668,67,0,-0.0004710315591145431,53.97350993377412,1
2024-11-01 16:00:00,0.65783,0.6583,0.65656,0.65733,14343,67,0,-0.0007448846188926606,53.44262295081942,1
2024-11-01 17:00:00,0.65733,0.65823,0.65677,0.65794,8115,67,0,0.0009279965922748268,54.848966613672395,1
2024-11-01 18:00:00,0.65793,0.65804,0.65693,0.65731,5418,67,0,-0.000957534121652448,48.43982169390758,1
2024-11-01 19:00:00,0.6573,0.65739,0.65582,0.65588,4606,67,0,-0.0021755336142762483,40.296662546353815,-1
2024-11-01 20:00:00,0.65587,0.65624,0.65552,0.65566,4488,67,0,-0.00033542721229495864,39.99999999999999,-1
2024-11-01 21:00:00,0.65565,0.65594,0.65506,0.65529,4491,67,0,-0.0005643168715492308,43.69973190348568,-1
2024-11-01 22:00:00,0.6553,0.6557,0.65521,0.65563,2537,67,0,0.0005188542477376767,48.9130434782613,-1
2024-11-04 00:00:00,0.66033,0.66091,0.65846,0.6587,1807,67,0,0.004682519103762717,65.00974658869391,1
2024-11-04 01:00:00,0.65866,0.65939,0.65814,0.65876,4438,67,0,9.108850766681442e-05,63.3673469387758,1
2024-11-04 02:00:00,0.65875,0.65969,0.65819,0.65966,5469,67,0,0.0013662031695913512,66.03595080416278,1
2024-11-04 03:00:00,0.65965,0.66036,0.65933,0.65994,9193,67,0,0.00042446108601401633,67.78711484593848,1
2024-11-04 04:00:00,0.65994,0.66056,0.65949,0.65994,8568,67,0,0.0,67.04871060171922,1
2024-11-04 05:00:00,0.65993,0.66158,0.65986,0.66109,6972,67,0,0.0017425826590296012,65.01014198782963,1
2024-11-04 06:00:00,0.66108,0.6611,0.66043,0.66061,3300,67,0,-0.0007260736057116413,63.908275174477254,1
2024-11-04 07:00:00,0.66061,0.66084,0.65983,0.66081,5327,67,0,0.00030275048818517725,67.86447638603761,1
2024-11-04 08:00:00,0.66082,0.66091,0.65945,0.65958,4875,67,0,-0.0018613519771188969,57.91505791505856,1
2024-11-04 09:00:00,0.65957,0.65961,0.65823,0.65824,5100,67,0,-0.0020315958640346743,54.20054200542061,1
2024-11-04 10:00:00,0.65825,0.65906,0.65808,0.65858,5532,67,0,0.0005165289256199301,63.52705410821693,1
2024-11-04 11:00:00,0.65859,0.65913,0.6583,0.65906,3853,67,0,0.0007288408393815171,66.6015625000003,-1
2024-11-04 12:00:00,0.65907,0.65921,0.65837,0.6592,2909,67,0,0.00021242375504515465,69.53046953046987,-1
2024-11-04 13:00:00,0.6592,0.66018,0.659,0.66011,3208,67,0,0.00138046116504853,71.17202268431028,-1
2024-11-04 14:00:00,0.6601,0.66028,0.6594,0.65973,3889,67,0,-0.000575661632152169,56.52724968314398,-1
2024-11-04 15:00:00,0.65974,0.6601,0.65863,0.65922,5559,67,0,-0.0007730435178027184,52.757793764988214,-1
2024-11-04 16:00:00,0.65922,0.66013,0.65906,0.65997,8433,67,0,0.0011377082006005512,51.89255189255151,-1
2024-11-04 17:00:00,0.65996,0.66079,0.65958,0.65964,9326,67,0,-0.0005000227283057379,48.17961165048554,-1
2024-11-04 18:00:00,0.65965,0.65981,0.65771,0.65803,7504,67,0,-0.0024407252440725724,40.30456852791853,-1
2024-11-04 19:00:00,0.65803,0.65892,0.65763,0.65891,5379,67,0,0.0013373250459705055,38.6221294363254,-1
2024-11-04 20:00:00,0.65891,0.65896,0.65795,0.65878,5564,67,0,-0.00019729553353264873,40.0866738894904,-1
2024-11-04 21:00:00,0.65878,0.65894,0.65828,0.6584,3594,67,0,-0.0005768238258599956,37.194473963867694,-1
2024-11-04 22:00:00,0.6584,0.65863,0.65801,0.65811,3579,67,0,-0.0004404617253949139,41.32231404958604,-1
2024-11-04 23:00:00,0.6581,0.6583,0.658,0.65817,2071,67,0,9.117016912085774e-05,49.51321279554926,-1
2024-11-05 00:00:00,0.65816,0.65858,0.65799,0.65831,617,67,0,0.00021271100171671442,48.06866952789618,-1
2024-11-05 01:00:00,0.65833,0.65863,0.65799,0.65807,1288,67,0,-0.00036456988348942954,42.66666666666682,-1
2024-11-05 02:00:00,0.65806,0.65818,0.65756,0.65803,2623,67,0,-6.0783807193875994e-05,41.203007518796575,-1
2024-11-05 03:00:00,0.65802,0.65895,0.65766,0.65878,6072,67,0,0.001139765664179393,39.75346687211102,-1
2024-11-05 04:00:00,0.65877,0.65908,0.65831,0.65855,5164,67,0,-0.0003491302103889593,40.69400630914757,-1
2024-11-05 05:00:00,0.65855,0.65952,0.65815,0.65816,5678,67,0,-0.0005922101586819384,41.47909967845595,-1
2024-11-05 06:00:00,0.65817,0.65938,0.65807,0.65905,3735,67,0,0.0013522547708764154,42.76729559748493,-1
2024-11-05 07:00:00,0.65905,0.65978,0.65895,0.6594,3802,67,0,0.0005310674455656361,48.119122257053164,1
2024-11-05 08:00:00,0.6594,0.66009,0.65928,0.66002,3264,67,0,0.0009402487109495539,68.46011131725422,1
2024-11-05 09:00:00,0.66002,0.661,0.66,0.66067,3891,67,0,0.0009848186418592864,67.05426356589115,1
2024-11-05 10:00:00,0.66066,0.66167,0.66053,0.6615,3956,67,0,0.0012563004222985175,73.20819112627905,1
2024-11-05 11:00:00,0.66151,0.66165,0.66123,0.66137,2669,67,0,-0.00019652305366590905,76.47058823529436,1
2024-11-05 12:00:00,0.66137,0.66163,0.66123,0.66158,2100,67,0,0.00031752271799434517,81.37432188065118,1
2024-11-05 13:00:00,0.66158,0.66231,0.66158,0.66207,2897,67,0,0.0007406511684151518,82.71812080536944,1
2024-11-05 14:00:00,0.66208,0.66227,0.66193,0.66207,2646,67,0,0.0,82.30240549828235,1
2024-11-05 15:00:00,0.66206,0.66276,0.66187,0.66231,3508,67,0,0.00036249943359445425,86.4261168384869,1
2024-11-05 16:00:00,0.6623,0.66345,0.66205,0.66308,6152,67,0,0.0011625975751536899,88.54961832061035,1
2024-11-05 17:00:00,0.66308,0.66348,0.66218,0.66306,11076,67,0,-3.016227302887753e-05,86.7697594501711,1
2024-11-05 18:00:00,0.66305,0.66383,0.66275,0.66277,5456,67,0,-0.00043736615087630604,85.88435374149664,1
2024-11-05 19:00:00,0.66278,0.66338,0.66257,0.66307,4243,67,0,0.0004526457141995621,92.40069084628686,1
2024-11-05 20:00:00,0.66307,0.66363,0.66302,0.66312,3958,67,0,7.540681979278929e-05,91.11111111111121,1
2024-11-05 21:00:00,0.66312,0.66356,0.66285,0.66317,3302,67,0,7.540113403314841e-05,90.53763440860233,1
2024-11-05 22:00:00,0.66317,0.66341,0.66288,0.66329,3170,67,0,0.00018094907791366133,89.39759036144585,1
2024-11-05 23:00:00,0.66329,0.6636,0.6631,0.66346,2563,67,0,0.00025629815013039625,88.01089918256162,1
2024-11-06 00:00:00,0.66348,0.66356,0.66272,0.66281,809,67,0,-0.0009797124167244542,68.7679083094555,1
2024-11-06 01:00:00,0.66281,0.66418,0.66223,0.66373,4414,67,0,0.001388029752116049,77.57009345794316,1
2024-11-06 02:00:00,0.66372,0.66388,0.65844,0.65876,21951,67,0,-0.0074879845720399185,34.40265486725747,-1
2024-11-06 03:00:00,0.65877,0.65957,0.65763,0.65897,25046,67,0,0.0003187807395712561,32.30593607305897,-1
2024-11-06 04:00:00,0.65896,0.65926,0.65463,0.65488,27408,67,0,-0.006206655841692221,22.023346303501896,-1
2024-11-06 05:00:00,0.65488,0.65543,0.65091,0.65144,30489,67,0,-0.005252870754947514,16.137071651090793,-1
2024-11-06 06:00:00,0.65143,0.65413,0.65121,0.65399,18580,67,0,0.003914405010438271,24.50925406618049,-1
2024-11-06 07:00:00,0.65399,0.65609,0.65366,0.65448,23448,67,0,0.0007492469303811422,26.557377049180218,-1
2024-11-06 08:00:00,0.65448,0.65466,0.65176,0.65343,16835,67,0,-0.0016043270993766345,25.498426023084903,-1
2024-11-06 09:00:00,0.65344,0.65533,0.65328,0.65457,19021,67,0,0.0017446398236995453,28.64321608040177,-1
2024-11-06 10:00:00,0.65456,0.65916,0.65437,0.65843,15724,67,0,0.005897001084681497,40.10965837199472,-1
2024-11-06 11:00:00,0.65843,0.65859,0.65718,0.6583,11288,67,0,-0.00019743936333393997,39.76460697772159,-1
2024-11-06 12:00:00,0.6583,0.65932,0.65774,0.65782,7678,67,0,-0.0007291508430806726,38.6749482401654,-1
2024-11-06 13:00:00,0.65781,0.65788,0.65484,0.65534,9175,67,0,-0.0037700282752120007,34.65608465608453,-1
2024-11-06 14:00:00,0.65534,0.65653,0.6549,0.65638,11169,67,0,0.001586962492751809,38.02607076350071,-1
2024-11-06 15:00:00,0.65638,0.65659,0.65481,0.65536,12901,67,0,-0.0015539778786677338,34.471243042671404,-1
2024-11-06 16:00:00,0.65535,0.65602,0.65444,0.65495,14620,67,0,-0.0006256103515625,41.49173738276004,-1
2024-11-06 17:00:00,0.65495,0.6577,0.65495,0.65709,18552,67,0,0.0032674249942743483,46.13486842105258,1
2024-11-06 18:00:00,0.6571,0.65757,0.65597,0.65694,11544,67,0,-0.00022827923115553705,55.053974484788974,1
2024-11-06 19:00:00,0.65694,0.65743,0.65596,0.65659,8805,67,0,-0.0005327731604103381,64.89300173510733,1
2024-11-06 20:00:00,0.65658,0.65902,0.65654,0.65866,11153,67,0,0.003152652340120854,63.890541344438304,1
2024-11-06 21:00:00,0.65866,0.65876,0.65759,0.65797,7885,67,0,-0.0010475814532535654,60.25867136978301,1
2024-11-06 22:00:00,0.65796,0.65829,0.65681,0.65686,5193,67,0,-0.0016870070063985665,60.04686584651466,1
2024-11-06 23:00:00,0.65686,0.65692,0.65604,0.65664,3000,67,0,-0.0003349267728283145,56.40866873065034,1
2024-11-07 00:00:00,0.65656,0.65677,0.65646,0.65655,464,67,0,-0.00013706140350877583,42.40710823909517,1
2024-11-07 01:00:00,0.65654,0.6569,0.65634,0.65635,2491,67,0,-0.00030462264869390854,42.16867469879499,1
2024-11-07 02:00:00,0.65634,0.65702,0.65609,0.6566,5208,67,0,0.00038089433991017607,45.00818330605553,1
2024-11-07 03:00:00,0.65661,0.65809,0.65647,0.65784,11772,67,0,0.0018885166006701315,61.38433515482696,1
2024-11-07 04:00:00,0.65785,0.66118,0.65784,0.6609,10934,67,0,0.004651587012039604,67.38461538461581,1
2024-11-07 05:00:00,0.66091,0.66199,0.66043,0.66176,7556,67,0,0.0013012558632168325,74.92211838006223,1
2024-11-07 06:00:00,0.66177,0.66215,0.66133,0.6618,4251,67,0,6.044487427470102e-05,77.46591820368899,1
2024-11-07 07:00:00,0.6618,0.66248,0.66147,0.662,5416,67,0,0.0003022061045632185,73.31433998100695,1
2024-11-07 08:00:00,0.66199,0.6624,0.66135,0.66224,5066,67,0,0.00036253776435057894,74.95291902071585,1
2024-11-07 09:00:00,0.66225,0.66342,0.66187,0.66196,8292,67,0,-0.0004228074414110994,75.45023696682416,1
2024-11-07 10:00:00,0.66196,0.66343,0.66178,0.66321,7448,67,0,0.001888331621245909,73.38129496402817,1
2024-11-07 11:00:00,0.6632,0.66345,0.66256,0.66261,5446,67,0,-0.0009046908219114691,74.06639004149343,1
2024-11-07 12:00:00,0.66262,0.66288,0.66216,0.66283,3669,67,0,0.0003320203437919833,84.11428571428576,1
2024-11-07 13:00:00,0.66283,0.66296,0.66217,0.66277,3912,67,0,-9.052094805617195e-05,85.68102444703085,1
2024-11-07 14:00:00,0.66277,0.66438,0.66263,0.66436,7370,67,0,0.002399022285257235,88.70168483647151,1
2024-11-07 15:00:00,0.66436,0.66607,0.66436,0.66598,13088,67,0,0.00243843699199231,91.8331885317112,1
2024-11-07 16:00:00,0.66598,0.66756,0.66543,0.66736,9883,67,0,0.0020721342983271995,92.56329113924015,1
2024-11-07 17:00:00,0.66735,0.66846,0.6671,0.66825,10303,67,0,0.001333613042435955,92.35150528885238,1
2024-11-07 18:00:00,0.66826,0.66838,0.66618,0.66648,8716,67,0,-0.0026487093153760854,75.36363636363572,1
2024-11-07 19:00:00,0.66648,0.66742,0.66608,0.6674,5055,67,0,0.0013803865082222533,75.49728752260346,1
2024-11-07 20:00:00,0.6674,0.6675,0.66637,0.66656,4421,67,0,-0.001258615522924722,70.06745362563217,1
2024-11-07 21:00:00,0.66678,0.6673,0.66496,0.66646,26771,67,0,-0.00015002400384056536,68.96258503401353,1
2024-11-07 22:00:00,0.66646,0.66819,0.66632,0.66739,12458,67,0,0.0013954325841010196,70.6827309236946,1
2024-11-07 23:00:00,0.66738,0.66775,0.66718,0.66741,2598,67,0,2.9967485278392658e-05,72.35438884331415,1
2024-11-08 00:00:00,0.66741,0.66781,0.66721,0.66741,5653,67,0,0.0,69.19561243144425,1
2024-11-08 01:00:00,0.66735,0.66766,0.66686,0.66716,2177,67,0,-0.00037458234069009944,71.48253068932931,1
2024-11-08 02:00:00,0.66717,0.66723,0.66627,0.6664,3981,67,0,-0.0011391570238024062,66.03773584905647,-1
2024-11-08 03:00:00,0.6664,0.66653,0.66529,0.66575,9142,67,0,-0.0009753901560625167,62.713310580204755,-1
2024-11-08 04:00:00,0.66575,0.66608,0.66524,0.66531,7330,67,0,-0.0006609087495306198,54.49385052034062,-1
2024-11-08 05:00:00,0.66531,0.66563,0.66424,0.66446,5529,67,0,-0.0012775999158285423,42.244897959183696,-1
2024-11-08 06:00:00,0.66446,0.66523,0.66419,0.66509,3605,67,0,0.0009481383378981967,37.458563535911324,-1
2024-11-08 07:00:00,0.6651,0.66542,0.66461,0.66512,4741,67,0,4.5106677291961716e-05,30.891330891330654,-1
2024-11-08 08:00:00,0.66513,0.66528,0.66437,0.66524,4778,67,0,0.0001804185710849726,40.51987767584134,-1
2024-11-08 09:00:00,0.66525,0.6654,0.66433,0.66488,6127,67,0,-0.0005411580782875847,28.929765886287072,-1
2024-11-08 10:00:00,0.66488,0.66508,0.66192,0.66413,17613,67,0,-0.0011280231019131781,29.371816638369182,-1
2024-11-08 11:00:00,0.66413,0.66484,0.66375,0.66398,7350,67,0,-0.0002258593949979737,29.12457912457822,-1
2024-11-08 12:00:00,0.66398,0.66401,0.66296,0.66352,5051,67,0,-0.0006927919515647973,14.625228519194366,-1
2024-11-08 13:00:00,0.66353,0.66396,0.66285,0.66301,4740,67,0,-0.0007686279238003912,13.087248322147772,-1
2024-11-08 14:00:00,0.66302,0.66306,0.66174,0.66219,6060,67,0,-0.001236783758917781,11.504424778761091,-1
2024-11-08 15:00:00,0.6622,0.66229,0.66018,0.66044,8416,67,0,-0.0026427460396561964,9.42028985507254,-1
2024-11-08 16:00:00,0.66044,0.66119,0.66018,0.66051,8999,67,0,0.000105989946096674,11.198945981554914,-1
2024-11-08 17:00:00,0.6605,0.66074,0.65938,0.6597,11796,67,0,-0.0012263251124132735,10.967741935484057,-1
2024-11-08 18:00:00,0.65969,0.6597,0.65671,0.65675,8578,67,0,-0.004471729574048844,8.284600389863684,-1
2024-11-08 19:00:00,0.65676,0.65735,0.65551,0.65732,8996,67,0,0.0008679101636848152,14.22845691382824,-1
2024-11-08 20:00:00,0.65732,0.65815,0.65644,0.65691,6457,67,0,-0.0006237449035477738,8.094262295083539,-1
2024-11-08 21:00:00,0.65691,0.6577,0.65674,0.65759,4254,67,0,0.0010351494116394022,13.832853025937297,-1
2024-11-08 22:00:00,0.65759,0.65798,0.65712,0.65782,4524,67,0,0.0003497620097627774,14.73384030418272,-1
2024-11-08 23:00:00,0.65782,0.65832,0.65778,0.65798,2817,67,0,0.000243227630658982,16.569767441861075,-1
2024-11-11 00:00:00,0.65847,0.65857,0.65748,0.6577,3495,67,0,-0.0004255448493876157,17.360406091371146,-1
2024-11-11 01:00:00,0.65771,0.65836,0.65756,0.65809,3094,67,0,0.0005929755207541021,20.812685827552485,-1
2024-11-11 02:00:00,0.65808,0.65908,0.65791,0.65868,4626,67,0,0.000896533908736119,26.32093933463898,-1
2024-11-11 03:00:00,0.65869,0.65951,0.6585,0.65871,9143,67,0,4.554563672787282e-05,27.92607802874828,-1
2024-11-11 04:00:00,0.65872,0.65911,0.65814,0.65872,6772,67,0,1.5181187472457225e-05,30.57110862262101,1
2024-11-11 05:00:00,0.65873,0.65907,0.65851,0.65904,3971,67,0,0.0004857906242410337,40.66666666666657,1
2024-11-11 06:00:00,0.65904,0.65921,0.65829,0.65896,3212,67,0,-0.00012138868657440849,39.68042609853527,1
2024-11-11 07:00:00,0.65897,0.65941,0.65868,0.6587,5640,67,0,-0.000394561126623838,42.81609195402318,1
2024-11-11 08:00:00,0.65871,0.65911,0.65843,0.65898,3684,67,0,0.0004250797024443198,75.99067599067531,1
2024-11-11 09:00:00,0.65899,0.65921,0.65715,0.65796,7363,67,0,-0.0015478466721297046,56.75105485232013,1
2024-11-11 10:00:00,0.65795,0.65808,0.65712,0.65777,6723,67,0,-0.0002887713538817227,59.51327433628247,1
2024-11-11 11:00:00,0.65778,0.65818,0.65722,0.65797,5502,67,0,0.0003040576493305025,54.70297029702997,1
2024-11-11 12:00:00,0.65797,0.65866,0.65779,0.658,3837,67,0,4.559478395660399e-05,52.34375000000072,1
2024-11-11 13:00:00,0.658,0.65841,0.65756,0.65822,4338,67,0,0.00033434650455932413,53.076923076923116,1
2024-11-11 14:00:00,0.65822,0.6584,0.65774,0.65777,4195,67,0,-0.0006836619975085778,50.85995085995099,1
2024-11-11 15:00:00,0.65777,0.65787,0.65623,0.65689,6802,67,0,-0.0013378536570534116,36.842105263158786,1
2024-11-11 16:00:00,0.65689,0.65779,0.65621,0.6567,8079,67,0,-0.0002892417299700245,26.201923076922895,1
2024-11-11 17:00:00,0.6567,0.65717,0.65623,0.65664,8152,67,0,-9.136592051162129e-05,25.298329355609212,1
2024-11-11 18:00:00,0.65665,0.65726,0.65644,0.65677,5964,67,0,0.00019797758284600953,27.378190255221114,1
2024-11-11 19:00:00,0.65678,0.65706,0.65619,0.65649,3779,67,0,-0.00042632885180493574,20.140515222483884,1
2024-11-11 20:00:00,0.65649,0.65685,0.65594,0.65677,3982,67,0,0.00042651068561583294,25.503355704698166,1
2024-11-11 21:00:00,0.65676,0.65696,0.65647,0.65652,3025,67,0,-0.0003806507605401688,25.560538116592483,1
2024-11-11 22:00:00,0.65652,0.65694,0.65652,0.65691,2514,67,0,0.0005940413087186514,27.352297592997445,1
2024-11-11 23:00:00,0.6569,0.6572,0.65681,0.65717,1425,67,0,0.0003957924220974185,39.63254593175903,1
2024-11-12 00:00:00,0.65722,0.65741,0.65696,0.65724,806,67,0,0.00010651733950117759,42.81842818428288,1
2024-11-12 01:00:00,0.65723,0.65755,0.65685,0.65755,1845,67,0,0.00047166940539211666,44.47368421052488,1
2024-11-12 02:00:00,0.65755,0.65755,0.65652,0.65701,3940,67,0,-0.0008212303246901698,38.51508120649549,1
2024-11-12 03:00:00,0.65701,0.65787,0.65573,0.65637,9860,67,0,-0.0009741099831052091,30.44397463002008,1
2024-11-12 04:00:00,0.65637,0.65637,0.65482,0.65517,8867,67,0,-0.0018282371223546923,26.277372262773042,1
2024-11-12 05:00:00,0.65517,0.65604,0.65472,0.65488,5317,67,0,-0.00044263320970128195,29.4478527607355,-1
2024-11-12 06:00:00,0.65487,0.65516,0.65464,0.65515,3870,67,0,0.00041228927437075846,34.406438631790394,-1
2024-11-12 07:00:00,0.65515,0.65554,0.65461,0.65473,5465,67,0,-0.0006410745630771597,32.08255159474609,-1
2024-11-12 08:00:00,0.65472,0.65531,0.65434,0.65513,6434,67,0,0.0006109388602935084,35.357142857142335,-1
2024-11-12 09:00:00,0.65513,0.65548,0.65419,0.65476,7183,67,0,-0.0005647734037519392,34.79789103690611,-1
2024-11-12 10:00:00,0.65475,0.65514,0.65353,0.65467,7443,67,0,-0.0001374549453235785,30.909090909090438,-1
2024-11-12 11:00:00,0.65466,0.65469,0.65337,0.65399,5141,67,0,-0.0010386912490262246,28.66779089375983,-1
2024-11-12 12:00:00,0.65399,0.65413,0.65312,0.65365,4924,67,0,-0.000519885625162475,22.278911564624977,-1
2024-11-12 13:00:00,0.65365,0.65421,0.65353,0.65399,3680,67,0,0.000520156046813991,23.322147651005466,-1
2024-11-12 14:00:00,0.65399,0.65501,0.65363,0.65485,6133,67,0,0.0013150048165875283,32.29629629629606,-1
2024-11-12 15:00:00,0.65485,0.65538,0.65406,0.65476,7532,67,0,-0.00013743605405824866,28.637059724349584,1
2024-11-12 16:00:00,0.65477,0.65477,0.65347,0.65371,9052,67,0,-0.0016036410287738612,26.56250000000037,1
2024-11-12 17:00:00,0.65372,0.65424,0.65309,0.65385,10841,67,0,0.00021416224319659172,30.733944954129,1
2024-11-12 18:00:00,0.65385,0.65415,0.65178,0.65183,8881,67,0,-0.0030893935918023807,27.309782608696025,-1
2024-11-12 19:00:00,0.65184,0.65202,0.65108,0.65134,9351,67,0,-0.000751729745485763,26.58730158730205,-1
2024-11-12 20:00:00,0.65134,0.65286,0.65128,0.65281,5989,67,0,0.0022568858046487783,36.64383561643846,-1
2024-11-12 21:00:00,0.65281,0.65319,0.65269,0.65282,3596,67,0,1.5318392794227975e-05,38.56287425149664,-1
2024-11-12 22:00:00,0.65281,0.65362,0.6528,0.65323,4216,67,0,0.0006280444839312782,38.63636363636376,-1
2024-11-12 23:00:00,0.65324,0.65366,0.65285,0.65296,2092,67,0,-0.00041333067985238614,39.104116222760354,1
2024-11-13 00:00:00,0.65299,0.65342,0.65263,0.65284,790,67,0,-0.00018377848566530908,38.96260554885423,1
2024-11-13 01:00:00,0.65283,0.65284,0.65235,0.65264,2367,67,0,-0.00030635377734200553,41.357234314981135,1
2024-11-13 02:00:00,0.65264,0.65268,0.65129,0.65205,5331,67,0,-0.0009040205932826506,40.0744416873454,1
2024-11-13 03:00:00,0.65204,0.65346,0.65202,0.65337,10416,67,0,0.0020243846330803006,46.57079646017726,1
