time,open,high,low,close,tick_volume,spread,real_volume,return,rsi,signal
2024-07-18 05:00:00,1.2999399999999999,1.3002500000000001,1.2999,1.29993,1388,60,0,-7.692662738145728e-06,13.283208020053138,-1
2024-07-18 06:00:00,1.29992,1.30019,1.29969,1.29986,1626,60,0,-5.3849053410548464e-05,23.981900452492184,-1
2024-07-18 07:00:00,1.29986,1.30098,1.29982,1.3006,2860,60,0,0.0005692920776083632,57.990867579903956,-1
2024-07-18 08:00:00,1.30061,1.30073,1.29812,1.2989,7392,60,0,-0.001307089035829656,33.77659574468176,-1
2024-07-18 09:00:00,1.2989,1.29997,1.2987199999999999,1.29971,8172,60,0,0.0006236045884979724,44.66666666666647,-1
2024-07-18 10:00:00,1.2997,1.30005,1.29801,1.29831,5754,60,0,-0.0010771633672125303,32.58232235702056,-1
2024-07-18 11:00:00,1.2983,1.29883,1.29787,1.29862,4777,60,0,0.0002387719419860712,33.84353741496557,-1
2024-07-18 12:00:00,1.29862,1.29936,1.29821,1.29881,4276,60,0,0.0001463091589533061,34.94983277591922,-1
2024-07-18 13:00:00,1.2988,1.29884,1.29748,1.29783,3970,60,0,-0.0007545368452660517,30.246020260492045,-1
2024-07-18 14:00:00,1.2978399999999999,1.2987600000000001,1.2971300000000001,1.2978399999999999,9904,60,0,7.70516939807564e-06,29.941860465114274,-1
2024-07-18 15:00:00,1.2978399999999999,1.29817,1.2972299999999999,1.29734,10915,60,0,-0.0003852555014485226,28.257887517144695,-1
2024-07-18 16:00:00,1.29734,1.29822,1.2966199999999999,1.29752,10706,60,0,0.00013874543296288344,31.863442389756898,-1
2024-07-18 17:00:00,1.29751,1.29771,1.29658,1.297,9149,60,0,-0.0004007645354214828,29.826897470038517,-1
2024-07-18 18:00:00,1.297,1.29744,1.29656,1.2968899999999999,6144,60,0,-8.481110254432433e-05,29.747675962814327,-1
2024-07-18 19:00:00,1.2968899999999999,1.29692,1.29583,1.29586,4926,60,0,-0.0007942076814532184,26.19883040935555,-1
2024-07-18 20:00:00,1.29587,1.29589,1.29407,1.29454,6338,60,0,-0.001018628555553791,22.857142857141753,-1
2024-07-18 21:00:00,1.29454,1.29467,1.2937400000000001,1.29425,4858,60,0,-0.00022401779782788012,16.04278074866177,-1
2024-07-18 22:00:00,1.29425,1.29437,1.29397,1.29407,1046,60,0,-0.00013907668533885698,19.157088122604335,-1
2024-07-18 23:00:00,1.29405,1.29522,1.29398,1.29412,2375,60,0,3.863778620938341e-05,10.466760961807594,-1
2024-07-19 00:00:00,1.29417,1.29454,1.29402,1.29417,1611,60,0,3.863629338862751e-05,13.811188811186796,-1
2024-07-19 01:00:00,1.29417,1.2947899999999999,1.29406,1.29461,1067,60,0,0.0003399862460109482,15.726495726493312,-1
2024-07-19 02:00:00,1.29462,1.29462,1.29386,1.29417,3279,60,0,-0.00033987069464935793,11.967213114752866,-1
2024-07-19 03:00:00,1.29417,1.29439,1.29312,1.29321,3135,60,0,-0.0007417881731148768,12.006578947367004,-1
2024-07-19 04:00:00,1.29321,1.29417,1.29317,1.29412,2384,60,0,0.000703675350484323,23.352435530086296,-1
2024-07-19 05:00:00,1.2941099999999999,1.29417,1.29368,1.2937699999999999,1303,60,0,-0.00027045405371994846,23.86530014641278,-1
2024-07-19 06:00:00,1.2937699999999999,1.29399,1.29348,1.2935699999999999,1107,60,0,-0.0001545869822302537,21.167883211678046,-1
2024-07-19 07:00:00,1.2935699999999999,1.29394,1.29319,1.29389,2150,60,0,0.0002473774128961548,26.616541353384022,-1
2024-07-19 08:00:00,1.29389,1.29389,1.29237,1.29321,6861,60,0,-0.0005255469939484669,24.515235457064378,-1
2024-07-19 09:00:00,1.29321,1.29387,1.29215,1.2926,7567,60,0,-0.00047169446570938245,26.02941176470607,-1
2024-07-19 10:00:00,1.2926,1.29268,1.29114,1.29142,6599,60,0,-0.0009128887513538686,26.57657657657687,-1
2024-07-19 11:00:00,1.29143,1.29153,1.29031,1.29043,5207,60,0,-0.0007665980083938484,24.04891304347882,-1
2024-07-19 12:00:00,1.2904200000000001,1.29188,1.28983,1.29161,5722,60,0,0.0009144238742124777,35.2870813397124,-1
2024-07-19 13:00:00,1.29161,1.29246,1.29151,1.29243,4334,60,0,0.0006348665618878258,40.744797371303875,-1
2024-07-19 14:00:00,1.29243,1.2925900000000001,1.29126,1.29172,5887,60,0,-0.0005493527695890066,37.48723186925426,-1
2024-07-19 15:00:00,1.29172,1.29239,1.29122,1.29187,8678,60,0,0.00011612423745099854,35.578947368421666,1
2024-07-19 16:00:00,1.29185,1.29226,1.2911299999999999,1.29139,9345,60,0,-0.000371554413369779,35.42976939203402,1
2024-07-19 17:00:00,1.29138,1.292,1.29088,1.29178,6016,60,0,0.00030200017035908466,42.028985507246276,1
2024-07-19 18:00:00,1.29179,1.29218,1.2911000000000001,1.29114,3622,60,0,-0.0004954404000681034,32.87356321839121,1
2024-07-19 19:00:00,1.29114,1.29156,1.29055,1.29147,4345,60,0,0.0002555880849481884,36.751152073732925,1
2024-07-19 20:00:00,1.29147,1.29148,1.29039,1.29067,3243,60,0,-0.0006194491548390246,34.375000000000455,1
2024-07-19 21:00:00,1.29066,1.29118,1.29064,1.29078,4198,60,0,8.522705261615471e-05,32.855567805953825,1
2024-07-19 22:00:00,1.29078,1.29132,1.2906,1.29124,2311,60,0,0.0003563736655354255,38.87005649717474,1
2024-07-22 00:00:00,1.29143,1.2931599999999999,1.2913700000000001,1.29312,1637,60,0,0.001455964809020882,52.56916996047471,1
2024-07-22 01:00:00,1.29311,1.29367,1.2928899999999999,1.2929599999999999,2151,60,0,-0.00012373174956703537,58.461538461537664,1
2024-07-22 02:00:00,1.2929599999999999,1.29305,1.29222,1.29257,2912,60,0,-0.000301633461205264,62.588235294117894,1
2024-07-22 03:00:00,1.29257,1.2927,1.29121,1.29126,2519,60,0,-0.0010134847629141852,47.9721900347633,1
2024-07-22 04:00:00,1.29126,1.2919800000000001,1.29094,1.29189,2716,60,0,0.00048789554388739553,46.80094786729858,1
2024-07-22 05:00:00,1.29188,1.29222,1.2917,1.2919800000000001,1355,60,0,6.966537398711559e-05,51.66240409207258,1
2024-07-22 06:00:00,1.2919800000000001,1.29211,1.29147,1.29147,1453,60,0,-0.00039474295267749593,47.55501222493781,1
2024-07-22 07:00:00,1.29147,1.29147,1.29088,1.29099,2036,60,0,-0.00037166949290323714,47.5550122249391,1
2024-07-22 08:00:00,1.291,1.29177,1.2907199999999999,1.2915,7973,60,0,0.0003950456626309329,48.313253012049174,1
2024-07-22 09:00:00,1.2915,1.29284,1.2915,1.29209,8935,60,0,0.0004568331397598602,55.75757575757589,1
2024-07-22 10:00:00,1.29209,1.29294,1.29187,1.29248,5344,60,0,0.00030183655937299214,56.07701564380368,1
2024-07-22 11:00:00,1.29248,1.2931,1.29222,1.29279,4010,60,0,0.00023984897251794202,63.554987212276714,1
2024-07-22 12:00:00,1.29278,1.2938399999999999,1.29217,1.29353,5368,60,0,0.0005724054177398408,66.27218934911247,1
2024-07-22 13:00:00,1.29353,1.29394,1.29209,1.2922,4066,60,0,-0.0010281941663510263,55.15021459227495,1
2024-07-22 14:00:00,1.2922,1.29264,1.29109,1.2913700000000001,6387,60,0,-0.0006423154310477575,39.41958887545395,1
2024-07-22 15:00:00,1.2913700000000001,1.29169,1.29109,1.29148,7141,60,0,8.518085444131351e-05,40.99756690997576,1
2024-07-22 16:00:00,1.29147,1.29151,1.29046,1.29097,6920,60,0,-0.00039489577848672575,40.407673860910755,1
2024-07-22 17:00:00,1.29097,1.29156,1.29023,1.29053,6906,60,0,-0.00034082898905474224,45.113788487281575,-1
2024-07-22 18:00:00,1.29053,1.29159,1.2903,1.2915,4496,60,0,0.0007516291756102245,47.50320102432852,-1
2024-07-22 19:00:00,1.29151,1.29227,1.29151,1.2919,3930,60,0,0.00030971738288809725,49.507389162561076,1
2024-07-22 20:00:00,1.2919100000000001,1.29218,1.29159,1.29217,3035,60,0,0.00020899450421851817,54.44162436548334,1
2024-07-22 21:00:00,1.29217,1.29265,1.29192,1.29263,2785,60,0,0.0003559903108723006,60.43256997455416,1
2024-07-22 22:00:00,1.2926199999999999,1.29317,1.29256,1.29299,1574,60,0,0.00027850196885426115,59.6627756160831,1
2024-07-22 23:00:00,1.29299,1.29314,1.29254,1.29279,12656,60,0,-0.00015468023727949198,54.781420765028315,1
2024-07-23 00:00:00,1.29278,1.29319,1.29278,1.29298,922,60,0,0.00014696895860888404,53.511235955055895,1
2024-07-23 01:00:00,1.29298,1.29301,1.29279,1.29279,800,60,0,-0.00014694736190812296,50.0,1
2024-07-23 02:00:00,1.29279,1.2931599999999999,1.29221,1.2925499999999999,2901,60,0,-0.0001856450003482335,42.46153846153685,1
2024-07-23 03:00:00,1.2925499999999999,1.29309,1.2923499999999999,1.2927,2630,60,0,0.00011604966925848892,54.69924812030025,1
2024-07-23 04:00:00,1.2927,1.29285,1.29217,1.29251,2184,60,0,-0.00014697919084083466,62.179487179486266,1
2024-07-23 05:00:00,1.29251,1.29298,1.29241,1.29278,1980,60,0,0.0002088958692776366,63.42975206611602,1
2024-07-23 06:00:00,1.29278,1.2929300000000001,1.29244,1.2925,1580,60,0,-0.000216587509089039,66.59436008676744,1
2024-07-23 07:00:00,1.29251,1.29258,1.29219,1.29238,1686,60,0,-9.284332688574981e-05,71.56177156177243,1
2024-07-23 08:00:00,1.29238,1.29242,1.29097,1.29149,4260,60,0,-0.0006886519444745387,49.88123515439352,-1
2024-07-23 09:00:00,1.29149,1.2923,1.29085,1.29134,5520,60,0,-0.00011614491788558556,42.9292929292918,-1
2024-07-23 10:00:00,1.29134,1.29256,1.29063,1.29203,5689,60,0,0.0005343286818344506,48.40182648401803,-1
2024-07-23 11:00:00,1.29203,1.2922500000000001,1.2907600000000001,1.29086,4340,60,0,-0.0009055517286751247,32.61296660117995,-1
2024-07-23 12:00:00,1.29086,1.29089,1.28848,1.28997,6792,60,0,-0.0006894628387275059,23.131672597865432,-1
2024-07-23 13:00:00,1.28998,1.29116,1.28959,1.29092,5908,60,0,0.000736451235300084,35.321821036106925,-1
2024-07-23 14:00:00,1.29092,1.29169,1.2901099999999999,1.29029,6989,60,0,-0.0004880240448673634,30.249632892805337,-1
2024-07-23 15:00:00,1.29028,1.29141,1.29016,1.29092,7840,60,0,0.00048826232862397845,37.10344827586295,-1
2024-07-23 16:00:00,1.29092,1.29148,1.29036,1.2905,8248,60,0,-0.00032534936324490893,36.204576043070325,-1
2024-07-23 17:00:00,1.2905,1.29141,1.2904,1.29111,5284,60,0,0.0004726850058116572,39.92395437262421,-1
2024-07-23 18:00:00,1.29111,1.29138,1.29053,1.2906900000000001,4117,60,0,-0.00032530148476883625,38.79310344827676,-1
2024-07-23 19:00:00,1.2906900000000001,1.29101,1.29012,1.29041,3911,60,0,-0.0002169382268399911,35.42435424354328,-1
2024-07-23 20:00:00,1.29041,1.2906,1.28997,1.2901,2326,60,0,-0.0002402337241652619,35.29411764705978,-1
2024-07-23 21:00:00,1.2901099999999999,1.2901099999999999,1.28974,1.29004,1954,60,0,-4.650802263383991e-05,35.55555555555628,-1
2024-07-23 22:00:00,1.29004,1.29048,1.29001,1.29048,1253,60,0,0.00034107469535826773,43.39869281045814,-1
2024-07-23 23:00:00,1.29047,1.2907,1.29037,1.29053,711,60,0,3.8745273076568054e-05,44.63576158940424,-1
2024-07-24 00:00:00,1.29057,1.29057,1.29013,1.29014,1991,60,0,-0.00030220142112147297,36.96551724137964,-1
2024-07-24 01:00:00,1.29014,1.29016,1.28969,1.2898,1097,60,0,-0.00026353729052663866,41.74454828660545,-1
2024-07-24 02:00:00,1.2898100000000001,1.28986,1.28928,1.28941,2435,60,0,-0.00030237246084674485,45.27027027026941,-1
2024-07-24 03:00:00,1.28941,1.2897,1.28913,1.2893,3308,60,0,-8.531033573500046e-05,34.055118110235085,-1
2024-07-24 04:00:00,1.28929,1.28929,1.28852,1.28868,1846,60,0,-0.00048088109827026937,34.12228796844262,-1
2024-07-24 05:00:00,1.28868,1.28879,1.28842,1.2886199999999999,2219,60,0,-4.655926995078552e-05,24.444444444442027,-1
2024-07-24 06:00:00,1.2886199999999999,1.28872,1.28812,1.28845,2917,60,0,-0.00013192407381523719,25.882352941175796,-1
2024-07-24 07:00:00,1.28846,1.28928,1.28845,1.2892299999999999,2842,60,0,0.0006053785556285884,28.7330316742042,-1
2024-07-24 08:00:00,1.2892299999999999,1.28924,1.2879399999999999,1.28837,5262,60,0,-0.0006670648371507326,26.13168724279447,-1
2024-07-24 09:00:00,1.28836,1.2898800000000001,1.28822,1.2884,8342,60,0,2.3285236383951968e-05,28.19956616051674,-1
2024-07-24 10:00:00,1.2884,1.28973,1.28744,1.28937,8266,60,0,0.00075287177895067,43.07400379506425,-1
2024-07-24 11:00:00,1.28937,1.29063,1.28857,1.29063,5556,60,0,0.0009772214337235852,54.55950540958217,1
2024-07-24 12:00:00,1.29064,1.2907,1.2898,1.2904,4596,60,0,-0.0001782075420531104,49.36102236421654,1
2024-07-24 13:00:00,1.29039,1.2917100000000001,1.28972,1.29157,4977,60,0,0.0009066955982641733,57.04607046070611,1
2024-07-24 14:00:00,1.29157,1.29271,1.29121,1.29253,6541,60,0,0.0007432814326748804,65.03144654088085,1
2024-07-24 15:00:00,1.29253,1.29351,1.29176,1.29214,11848,60,0,-0.0003017338088863175,64.62500000000126,1
2024-07-24 16:00:00,1.29214,1.293,1.29118,1.29153,11277,60,0,-0.00047208506818141593,62.895377128955715,1
2024-07-24 17:00:00,1.29153,1.29245,1.29147,1.29199,6105,60,0,0.0003561667169944549,65.6942823803989,1
2024-07-24 18:00:00,1.29199,1.29245,1.29159,1.29233,4344,60,0,0.0002631599315783273,72.01447527141293,1
2024-07-24 19:00:00,1.29233,1.29244,1.2915,1.29153,3839,60,0,-0.0006190369332910173,66.1129568106341,1
2024-07-24 20:00:00,1.29152,1.29153,1.28979,1.29014,5832,60,0,-0.0010762429057009637,58.24390243902488,1
2024-07-24 21:00:00,1.29014,1.29068,1.28963,1.29001,4530,60,0,-0.00010076425814253831,54.06250000000143,1
2024-07-24 22:00:00,1.29001,1.29044,1.28997,1.29038,916,60,0,0.0002868194820195846,61.03183315038516,-1
2024-07-24 23:00:00,1.29036,1.2907899999999999,1.2901099999999999,1.29056,15881,60,0,0.00013949379252609084,61.66306695464409,-1
2024-07-25 00:00:00,1.29065,1.29067,1.28991,1.28993,1277,60,0,-0.00048816017852704174,53.13901345291567,-1
2024-07-25 01:00:00,1.28993,1.29005,1.28942,1.2894999999999999,1607,60,0,-0.00033335142217028046,43.016069221259905,-1
2024-07-25 02:00:00,1.2894999999999999,1.28958,1.2889300000000001,1.28931,4739,60,0,-0.00014734393175641625,43.22981366459559,-1
2024-07-25 03:00:00,1.28931,1.2895699999999999,1.28857,1.28867,4109,60,0,-0.0004963895416928432,30.718085106380357,-1
2024-07-25 04:00:00,1.2886600000000001,1.28892,1.28833,1.28864,3107,60,0,-2.3279815623888922e-05,20.485584218510724,-1
2024-07-25 05:00:00,1.28864,1.28935,1.28861,1.28901,3162,60,0,0.00028712441023093227,26.179604261793727,-1
2024-07-25 06:00:00,1.289,1.28918,1.28834,1.2886,2399,60,0,-0.0003180735603293128,27.001569858710283,-1
2024-07-25 07:00:00,1.28861,1.28931,1.28838,1.28926,3344,60,0,0.0005121837653268013,29.2237442922374,-1
2024-07-25 08:00:00,1.28926,1.2892700000000001,1.28765,1.28816,6469,60,0,-0.0008532026123513337,21.555252387448164,-1
2024-07-25 09:00:00,1.28816,1.28939,1.28714,1.28903,11674,60,0,0.0006753819401315031,33.108108108106634,-1
2024-07-25 10:00:00,1.28903,1.29107,1.28799,1.2883,11468,60,0,-0.0005663173083635398,36.35014836795153,-1
2024-07-25 11:00:00,1.2883,1.2888899999999999,1.28778,1.28822,6498,60,0,-6.209733757667202e-05,36.6218236173377,-1
2024-07-25 12:00:00,1.28824,1.28913,1.28677,1.28724,5828,60,0,-0.0007607396252192755,28.49315068493013,-1
2024-07-25 13:00:00,1.28724,1.28751,1.28677,1.28692,4614,60,0,-0.0002485938908050045,25.537634408602685,-1
2024-07-25 14:00:00,1.28693,1.28757,1.28569,1.2872,20342,60,0,0.00021757374195741086,30.747531734836457,-1
2024-07-25 15:00:00,1.2872,1.28789,1.28603,1.2873,18610,60,0,7.768800497220951e-05,33.72781065088907,-1
2024-07-25 16:00:00,1.2873,1.28892,1.2867600000000001,1.28738,16915,60,0,6.214557601169624e-05,35.48872180451099,-1
2024-07-25 17:00:00,1.28739,1.28849,1.2873299999999999,1.28783,9374,60,0,0.00034954714225787775,43.498452012384185,-1
2024-07-25 18:00:00,1.28783,1.2883499999999999,1.28721,1.28802,6831,60,0,0.0001475350007376086,45.31722054380605,-1
2024-07-25 19:00:00,1.28802,1.28868,1.28661,1.28674,5994,60,0,-0.0009937733886119515,34.92695883134097,-1
2024-07-25 20:00:00,1.28674,1.2867899999999999,1.2856,1.28561,4777,60,0,-0.0008781882897866966,31.878787878787307,-1
2024-07-25 21:00:00,1.28561,1.28621,1.28494,1.28499,4714,60,0,-0.0004822613389751096,23.99512789281242,-1
2024-07-25 22:00:00,1.28498,1.28503,1.2846600000000001,1.28484,1318,60,0,-0.00011673242593335242,27.134986225894124,-1
2024-07-25 23:00:00,1.28483,1.28565,1.28478,1.2851,3392,60,0,0.00020235982690453014,20.451127819547168,-1
2024-07-26 00:00:00,1.2851,1.28532,1.2848,1.28503,1811,60,0,-5.44704692242437e-05,22.70450751251869,-1
2024-07-26 01:00:00,1.28504,1.2854,1.28503,1.28524,1662,60,0,0.0001634203092535369,25.653594771240705,-1
2024-07-26 02:00:00,1.28524,1.28579,1.28521,1.28538,3464,60,0,0.0001089290716131952,32.38636363636299,-1
2024-07-26 03:00:00,1.28538,1.28602,1.28512,1.28599,2894,60,0,0.00047456783208077447,41.65170556552853,-1
2024-07-26 04:00:00,1.28599,1.28624,1.28573,1.28574,2209,60,0,-0.0001944027558533623,36.82310469314235,1
2024-07-26 05:00:00,1.28573,1.28612,1.28552,1.2861099999999999,1350,60,0,0.0002877720223370961,39.75903614457518,1
2024-07-26 06:00:00,1.2861099999999999,1.28629,1.28589,1.2861,1722,60,0,-7.775384686992126e-06,38.850174216027185,1
2024-07-26 07:00:00,1.28609,1.28624,1.28577,1.28601,1756,60,0,-6.997900629801546e-05,33.0855018587344,1
2024-07-26 08:00:00,1.286,1.286,1.28543,1.28559,4394,60,0,-0.00032659155061010026,28.342245989303294,1
2024-07-26 09:00:00,1.28559,1.287,1.28552,1.28609,7103,60,0,0.00038892648511579253,43.27122153208992,1
2024-07-26 10:00:00,1.28609,1.28683,1.2858,1.28627,5844,60,0,0.00013995910084063645,58.50515463917784,1
2024-07-26 11:00:00,1.28627,1.2868,1.28619,1.2866,4330,60,0,0.00025655577755823167,72.42339832869214,1
2024-07-26 12:00:00,1.2866,1.28709,1.28568,1.28699,4216,60,0,0.0003031245142235406,78.06788511749798,1
2024-07-26 13:00:00,1.28699,1.2871000000000001,1.2860800000000001,1.28687,4418,60,0,-9.324081772210668e-05,73.98373983740068,1
2024-07-26 14:00:00,1.28687,1.28702,1.2852299999999999,1.28636,12539,60,0,-0.00039631042762677815,66.10169491525588,1
2024-07-26 15:00:00,1.28636,1.2869,1.28593,1.2864499999999999,7627,60,0,6.996486209143171e-05,65.0872817955118,1
2024-07-26 16:00:00,1.2864499999999999,1.28658,1.2846899999999999,1.28501,10294,60,0,-0.001119359477632198,46.51600753295652,1
2024-07-26 17:00:00,1.28501,1.28598,1.2848600000000001,1.2859099999999999,6032,60,0,0.0007003836546017883,49.28571428571349,1
2024-07-26 18:00:00,1.2859099999999999,1.28723,1.2858800000000001,1.2871299999999999,3710,60,0,0.0009487444688975888,60.57838660578297,1
2024-07-26 19:00:00,1.2871299999999999,1.28721,1.28629,1.28704,3464,60,0,-6.992300700003895e-05,57.39268680445265,1
2024-07-26 20:00:00,1.28704,1.28751,1.28681,1.28691,3139,60,0,-0.00010100696171055912,56.31825273010923,1
2024-07-26 21:00:00,1.28692,1.28728,1.28665,1.28707,2869,60,0,0.0001243288186429936,58.179012345678,1
2024-07-26 22:00:00,1.2870599999999999,1.28721,1.28616,1.2864,1437,60,0,-0.0005205622071837723,56.017830609212595,1
2024-07-29 00:00:00,1.28644,1.28683,1.28625,1.2865,2206,60,0,7.773631840790607e-05,53.238546603475825,1
2024-07-29 01:00:00,1.28651,1.2868,1.28634,1.28636,1994,60,0,-0.00010882238631948482,50.71542130365602,1
