time,open,high,low,close,tick_volume,spread,real_volume,return,rsi,signal
2024-08-13 02:00:00,1.09298,1.09337,1.09286,1.09334,974,55,0,0.0003385271324922723,60.35634743875116,1
2024-08-13 03:00:00,1.09334,1.09335,1.09267,1.09274,2180,55,0,-0.0005487771416027298,53.5573122529659,1
2024-08-13 04:00:00,1.09273,1.09326,1.09266,1.09322,1836,55,0,0.0004392627706499841,58.21167883211802,1
2024-08-13 05:00:00,1.09322,1.09349,1.09312,1.09326,899,55,0,3.658915863202772e-05,65.5172413793088,1
2024-08-13 06:00:00,1.09326,1.09356,1.09325,1.09342,964,55,0,0.0001463512796591182,62.88209606986847,1
2024-08-13 07:00:00,1.09342,1.09366,1.0933,1.09365,984,55,0,0.00021034917963813626,59.523809523808524,1
2024-08-13 08:00:00,1.09365,1.09384,1.09346,1.09371,1410,55,0,5.486215882588574e-05,64.97461928934021,1
2024-08-13 09:00:00,1.09372,1.09383,1.09298,1.09306,3269,55,0,-0.0005943074489581646,62.89926289926349,1
2024-08-13 10:00:00,1.09306,1.09322,1.09236,1.09274,3657,55,0,-0.000292756115858106,45.53571428571423,-1
2024-08-13 11:00:00,1.09273,1.09273,1.09179,1.09208,3709,55,0,-0.0006039863096437559,40.69148936169961,-1
2024-08-13 12:00:00,1.09208,1.09243,1.09109,1.0917,4542,55,0,-0.0003479598564207764,35.39603960395752,-1
2024-08-13 13:00:00,1.09169,1.09224,1.09152,1.09204,3813,55,0,0.0003114408720343853,40.13761467889795,-1
2024-08-13 14:00:00,1.09204,1.09295,1.09199,1.09275,3256,55,0,0.0006501593348231527,48.007968127490265,-1
2024-08-13 15:00:00,1.09275,1.09439,1.09228,1.09381,9883,55,0,0.0009700297414778625,56.930693069306585,-1
2024-08-13 16:00:00,1.09381,1.0959699999999999,1.09353,1.0956,9123,55,0,0.0016364816558633866,65.10695187165743,1
2024-08-13 17:00:00,1.09559,1.09591,1.09474,1.09532,6200,55,0,-0.0002555677254471034,68.01675977653693,1
2024-08-13 18:00:00,1.09532,1.09558,1.09452,1.09507,5212,55,0,-0.0002282438008984755,63.34776334776291,1
2024-08-13 19:00:00,1.09507,1.09714,1.09501,1.09696,4649,55,0,0.0017259170646624078,71.07061503416875,1
2024-08-13 20:00:00,1.09696,1.09758,1.0967,1.0974,4049,55,0,0.0004011085180863905,71.96467991169945,1
2024-08-13 21:00:00,1.0974,1.09967,1.0974,1.09965,4691,55,0,0.002050300710771058,77.0758122743683,1
2024-08-13 22:00:00,1.09965,1.09969,1.09911,1.09932,3990,55,0,-0.00030009548492693217,74.71365638766576,1
2024-08-13 23:00:00,1.09933,1.09961,1.09899,1.09907,1992,55,0,-0.00022741331004627607,77.44292237442951,1
2024-08-14 00:00:00,1.09899,1.0990199999999999,1.09816,1.09895,2068,55,0,-0.00010918321853925494,78.88372093023268,1
2024-08-14 01:00:00,1.09892,1.09946,1.09888,1.09938,1227,55,0,0.00039128258792486825,84.69581749049514,1
2024-08-14 02:00:00,1.09939,1.09956,1.09915,1.09932,1195,55,0,-5.45762156851648e-05,87.35294117647234,1
2024-08-14 03:00:00,1.09932,1.09945,1.0989,1.09892,2107,55,0,-0.00036386129607413054,83.52826510721266,1
2024-08-14 04:00:00,1.09892,1.09939,1.09878,1.09891,1976,55,0,-9.099843482518466e-06,82.21757322175847,1
2024-08-14 05:00:00,1.09891,1.09913,1.09874,1.09888,2842,55,0,-2.7299778871725522e-05,79.71864009378842,1
2024-08-14 06:00:00,1.09888,1.09889,1.0986,1.09873,1919,55,0,-0.00013650262085040943,72.71407837445682,1
2024-08-14 07:00:00,1.09872,1.09904,1.09868,1.09901,1210,55,0,0.00025483967853801026,76.77793904208953,-1
2024-08-14 08:00:00,1.09901,1.0992,1.09868,1.09879,1510,55,0,-0.0002001801621460686,77.11370262390597,-1
2024-08-14 09:00:00,1.09879,1.09932,1.09837,1.09922,4005,55,0,0.0003913395644301598,70.92592592592618,-1
2024-08-14 10:00:00,1.09922,1.10052,1.09921,1.1003,4213,55,0,0.0009825148741835488,74.00662251655626,-1
2024-08-14 11:00:00,1.1003,1.10172,1.09936,1.10165,4190,55,0,0.0012269381077887331,69.45525291828741,1
2024-08-14 12:00:00,1.10165,1.10259,1.10127,1.10229,3289,55,0,0.0005809467616757491,77.2477064220167,1
2024-08-14 13:00:00,1.10229,1.10229,1.10153,1.10193,3309,55,0,-0.0003265928204010393,75.71942446043238,1
2024-08-14 14:00:00,1.10193,1.10225,1.10171,1.10198,2997,55,0,4.537493307177343e-05,77.59562841529934,1
2024-08-14 15:00:00,1.10198,1.10334,1.10013,1.10141,17831,55,0,-0.0005172507668015358,68.0284191829482,1
2024-08-14 16:00:00,1.10141,1.10398,1.10135,1.10349,11889,55,0,0.0018884883921519435,77.2549019607838,1
2024-08-14 17:00:00,1.10349,1.10448,1.10244,1.10328,7808,55,0,-0.00019030530408070678,79.22252010723946,1
2024-08-14 18:00:00,1.10329,1.10334,1.10185,1.10205,4432,55,0,-0.0011148575157712282,68.08755760368567,1
2024-08-14 19:00:00,1.10205,1.10214,1.10127,1.10156,3917,55,0,-0.000444625924413522,64.66083150984667,-1
2024-08-14 20:00:00,1.10156,1.10157,1.10103,1.10115,2917,55,0,-0.0003721994262682049,62.872340425532286,-1
2024-08-14 21:00:00,1.10115,1.10144,1.10082,1.10133,2637,55,0,0.00016346546791967675,62.47311827956943,-1
2024-08-14 22:00:00,1.10133,1.10138,1.10087,1.10103,2892,55,0,-0.0002723979188798964,61.94029850746315,-1
2024-08-14 23:00:00,1.10102,1.10119,1.10082,1.10095,1937,55,0,-7.265923725952028e-05,59.579180509413725,-1
2024-08-15 00:00:00,1.10097,1.10116,1.10092,1.10098,524,55,0,2.7249193877976197e-05,54.260651629073074,-1
2024-08-15 01:00:00,1.101,1.1013,1.10091,1.10104,835,55,0,5.449690275938224e-05,45.440956651718594,-1
2024-08-15 02:00:00,1.10104,1.10113,1.1007,1.10089,1123,55,0,-0.00013623483252211965,38.709677419353454,-1
2024-08-15 03:00:00,1.10089,1.10116,1.10065,1.1007,1558,55,0,-0.00017258763364180751,39.800995024874304,-1
2024-08-15 04:00:00,1.1007,1.10073,1.10004,1.10042,2627,55,0,-0.0002543835740892453,37.5399361022358,-1
2024-08-15 05:00:00,1.10042,1.1008499999999999,1.10029,1.10059,1963,55,0,0.0001544864688027836,43.003412969282614,-1
2024-08-15 06:00:00,1.1006,1.10081,1.10048,1.10054,1191,55,0,-4.5430178358785156e-05,11.488250652736937,-1
2024-08-15 07:00:00,1.10055,1.10094,1.10053,1.1009,913,55,0,0.0003271121449468506,20.10050251255791,-1
2024-08-15 08:00:00,1.1009,1.10104,1.1006,1.1007,1354,55,0,-0.00018166954310105954,27.118644067792147,-1
2024-08-15 09:00:00,1.1007,1.10128,1.10053,1.10118,2798,55,0,0.0004360861270100713,43.53741496598449,-1
2024-08-15 10:00:00,1.10118,1.10127,1.10048,1.10107,3459,55,0,-9.989284222389205e-05,48.4848484848467,-1
2024-08-15 11:00:00,1.10106,1.10108,1.10025,1.10034,3105,55,0,-0.0006629914537675807,34.482758620690376,-1
2024-08-15 12:00:00,1.10034,1.10102,1.10006,1.10092,2271,55,0,0.0005271098024244303,48.41498559077704,-1
2024-08-15 13:00:00,1.10092,1.10114,1.10053,1.10074,1445,55,0,-0.0001634996185007065,47.05882352941067,-1
2024-08-15 14:00:00,1.10074,1.1011,1.10071,1.10106,2540,55,0,0.0002907135199954336,51.03626943005016,-1
2024-08-15 15:00:00,1.10106,1.10115,1.0949,1.09538,15321,55,0,-0.005158665286178699,20.14767932489221,-1
2024-08-15 16:00:00,1.09538,1.09671,1.09469,1.09659,12844,55,0,0.0011046394858404973,29.601518026563866,-1
2024-08-15 17:00:00,1.09659,1.09835,1.09624,1.09803,10260,55,0,0.0013131617103931958,38.67684478371455,-1
2024-08-15 18:00:00,1.09803,1.09869,1.09789,1.09829,6023,55,0,0.00023678770161095208,40.95157179269279,-1
2024-08-15 19:00:00,1.0983,1.09865,1.09747,1.09752,3546,55,0,-0.0007010898760800854,37.590945836701174,-1
2024-08-15 20:00:00,1.09752,1.09769,1.09689,1.09716,2851,55,0,-0.00032801224579059873,36.671924290219515,-1
2024-08-15 21:00:00,1.09716,1.09766,1.0971,1.09755,2800,55,0,0.00035546319588775077,36.82140047206892,-1
2024-08-15 22:00:00,1.09755,1.09772,1.09697,1.09714,2476,55,0,-0.000373559291148462,36.222910216717814,-1
2024-08-15 23:00:00,1.09714,1.09715,1.09679,1.097,1464,55,0,-0.00012760449897009085,33.38632750397373,-1
2024-08-16 00:00:00,1.097,1.09708,1.09685,1.09694,298,55,0,-5.469462169549466e-05,33.51955307262516,-1
2024-08-16 01:00:00,1.09693,1.09718,1.09683,1.09686,749,55,0,-7.293015114784307e-05,35.35353535353431,-1
2024-08-16 02:00:00,1.09686,1.09722,1.09685,1.09697,988,55,0,0.00010028627172120608,32.69062226117474,-1
2024-08-16 03:00:00,1.09697,1.09743,1.09691,1.0973,1957,55,0,0.0003008286461798626,35.12110726643553,-1
2024-08-16 04:00:00,1.0973,1.09786,1.09717,1.09782,1957,55,0,0.00047389045839785204,36.224489795919006,-1
2024-08-16 05:00:00,1.09782,1.098,1.09755,1.09786,1314,55,0,3.643584558488122e-05,70.26143790849589,1
2024-08-16 06:00:00,1.09786,1.09791,1.0974,1.09744,1018,55,0,-0.0003825624396553984,57.9737335834891,1
2024-08-16 07:00:00,1.09744,1.0979700000000001,1.09734,1.09794,968,55,0,0.0004556057734363961,48.97494305239022,1
2024-08-16 08:00:00,1.09794,1.09834,1.09786,1.09829,1477,55,0,0.0003187788039420436,50.0,1
2024-08-16 09:00:00,1.09829,1.0984,1.0977999999999999,1.09787,3000,55,0,-0.000382412659680087,54.23728813559077,1
2024-08-16 10:00:00,1.09788,1.09834,1.09741,1.09823,3441,55,0,0.00032790767577228763,62.95399515738453,1
2024-08-16 11:00:00,1.09823,1.0987,1.09771,1.09781,3955,55,0,-0.00038243355217038033,53.124999999998664,1
2024-08-16 12:00:00,1.09782,1.09873,1.09761,1.09871,3056,55,0,0.0008198139933139892,66.88172043010573,1
2024-08-16 13:00:00,1.09871,1.09923,1.09825,1.09912,2573,55,0,0.000373164893374911,71.54471544715264,1
2024-08-16 14:00:00,1.09912,1.09922,1.09863,1.09895,3025,55,0,-0.00015466918989737177,69.9801192842919,1
2024-08-16 15:00:00,1.09895,1.0992,1.09826,1.09912,4449,55,0,0.00015469311615623482,72.07031249999854,1
2024-08-16 16:00:00,1.09912,1.10019,1.0989,1.09993,5530,55,0,0.0007369531989227518,75.4295532646028,1
2024-08-16 17:00:00,1.09994,1.09995,1.09799,1.09877,6539,55,0,-0.001054612566254276,61.05263157894681,1
2024-08-16 18:00:00,1.09877,1.09949,1.09875,1.09933,3411,55,0,0.0005096608025336735,61.285500747382514,1
2024-08-16 19:00:00,1.09933,1.10015,1.0993,1.1001,2679,55,0,0.0007004266234889034,65.09433962264032,1
2024-08-16 20:00:00,1.1001,1.10101,1.1001,1.101,2636,55,0,0.000818107444777727,72.53164556961899,1
2024-08-16 21:00:00,1.101,1.10187,1.10065,1.10179,2498,55,0,0.0007175295186194752,73.50427350427262,1
2024-08-16 22:00:00,1.10179,1.10221,1.10154,1.10217,2319,55,0,0.0003448933099774454,73.60097323600877,1
2024-08-16 23:00:00,1.10217,1.10271,1.10195,1.10217,2011,55,0,0.0,77.56410256410213,1
2024-08-19 00:00:00,1.10271,1.10271,1.10218,1.10235,1505,55,0,0.00016331418928094976,77.03412073490685,1
2024-08-19 01:00:00,1.10235,1.10313,1.10216,1.10223,2643,55,0,-0.00010885834807450312,80.19125683060173,1
2024-08-19 02:00:00,1.10224,1.10235,1.102,1.1022,1485,55,0,-2.7217549876112912e-05,77.05426356589207,1
2024-08-19 03:00:00,1.10219,1.10336,1.10204,1.10276,3075,55,0,0.0005080747595715973,77.57575757575773,1
2024-08-19 04:00:00,1.10276,1.10307,1.10247,1.10283,2329,55,0,6.347709383724975e-05,79.8461538461542,1
2024-08-19 05:00:00,1.10283,1.10292,1.10261,1.1028,1264,55,0,-2.7202742036380734e-05,78.93081761006351,1
2024-08-19 06:00:00,1.1028,1.10376,1.10273,1.10362,2671,55,0,0.0007435618425826185,78.96389324960838,1
2024-08-19 07:00:00,1.10362,1.1039,1.10337,1.10369,1815,55,0,6.342762907518562e-05,96.59090909091181,1
2024-08-19 08:00:00,1.1037,1.10464,1.1037,1.10448,2920,55,0,0.000715780699290347,96.73321234120041,1
2024-08-19 09:00:00,1.10448,1.10474,1.1038000000000001,1.10393,4253,55,0,-0.000497971896276872,86.20037807183809,1
2024-08-19 10:00:00,1.10394,1.10445,1.10376,1.104,3370,55,0,6.340981765151632e-05,83.63228699552101,1
2024-08-19 11:00:00,1.10399,1.10479,1.10328,1.10344,3729,55,0,-0.0005072463768116542,69.5035460992922,1
2024-08-19 12:00:00,1.10344,1.10385,1.10318,1.10324,3080,55,0,-0.00018125135938518167,63.20987654321052,-1
2024-08-19 13:00:00,1.10324,1.10354,1.10281,1.10342,3007,55,0,0.00016315579565651106,64.77541371158532,-1
2024-08-19 14:00:00,1.10342,1.1041,1.10299,1.10395,3715,55,0,0.0004803248083231626,67.46724890829903,-1
2024-08-19 15:00:00,1.10395,1.10417,1.10318,1.10361,4035,55,0,-0.00030798496308714896,64.37500000000026,-1
2024-08-19 16:00:00,1.10361,1.10418,1.10274,1.10417,5618,55,0,0.0005074256304311575,68.48030018761808,-1
2024-08-19 17:00:00,1.10418,1.10709,1.10402,1.10627,9531,55,0,0.0019018810509250361,75.54585152838544,1
2024-08-19 18:00:00,1.10627,1.10694,1.1057,1.10665,5797,55,0,0.00034349661475041593,76.6016713091927,1
2024-08-19 19:00:00,1.10665,1.10713,1.10644,1.10708,2972,55,0,0.00038856006867593607,78.23218997361548,1
2024-08-19 20:00:00,1.10708,1.10742,1.10677,1.10742,2129,55,0,0.00030711421035523045,76.7605633802823,1
2024-08-19 21:00:00,1.10742,1.10823,1.10737,1.10788,3368,55,0,0.00041537989200124414,77.97062750333806,1
2024-08-19 22:00:00,1.10788,1.10836,1.10761,1.10809,2288,55,0,0.00018955121493302585,76.12156295224405,1
2024-08-19 23:00:00,1.10809,1.10834,1.10789,1.10823,1426,55,0,0.0001263435280527414,83.07692307692197,1
2024-08-20 00:00:00,1.10817,1.10827,1.1078000000000001,1.10814,689,55,0,-8.121057903154316e-05,81.74846625766578,1
2024-08-20 01:00:00,1.10813,1.10847,1.10809,1.10826,996,55,0,0.00010828956630049014,89.63815789473522,1
2024-08-20 02:00:00,1.10826,1.1084100000000001,1.10804,1.10828,1361,55,0,1.8046306823116254e-05,92.71186440677737,1
2024-08-20 03:00:00,1.10828,1.10844,1.10773,1.10792,2317,55,0,-0.00032482766087982284,87.00657894736747,1
2024-08-20 04:00:00,1.10792,1.10844,1.10789,1.10827,2879,55,0,0.0003159072857246148,86.6101694915248,1
2024-08-20 05:00:00,1.10827,1.10843,1.10723,1.10735,2173,55,0,-0.0008301226235484238,78.85802469135744,-1
2024-08-20 06:00:00,1.10735,1.10765,1.10723,1.1072899999999999,1980,55,0,-5.418341084584277e-05,76.08695652173598,-1
2024-08-20 07:00:00,1.10728,1.10763,1.10722,1.10743,1344,55,0,0.00012643480930929485,64.42786069651399,-1
2024-08-20 08:00:00,1.10743,1.1075,1.10699,1.10739,1965,55,0,-3.611966444816428e-05,60.05434782608852,-1
2024-08-20 09:00:00,1.10739,1.10794,1.10716,1.10784,3429,55,0,0.00040636090266277236,60.27027027026843,-1
2024-08-20 10:00:00,1.10784,1.10843,1.10691,1.1084,5021,55,0,0.0005054881571346925,62.49999999999929,-1
2024-08-20 11:00:00,1.1084,1.10861,1.1075,1.1077,4447,55,0,-0.0006315409599424449,47.836538461537835,-1
2024-08-20 12:00:00,1.1077,1.10792,1.10722,1.1073,3905,55,0,-0.00036110860341243,40.919540229884895,-1
2024-08-20 13:00:00,1.1073,1.108,1.10723,1.10792,2882,55,0,0.0005599205274091634,46.79089026915103,-1
2024-08-20 14:00:00,1.10792,1.10838,1.10739,1.10781,3375,55,0,-9.928514694201862e-05,46.59793814433067,-1
2024-08-20 15:00:00,1.10781,1.1096,1.10777,1.10956,5183,55,0,0.001579693268701332,60.030864197531066,-1
2024-08-20 16:00:00,1.10957,1.1102400000000001,1.10898,1.10993,8341,55,0,0.00033346551786284095,62.07906295754078,-1
2024-08-20 17:00:00,1.10994,1.11141,1.10907,1.1109,9381,55,0,0.0008739289865125066,70.02688172042909,1
2024-08-20 18:00:00,1.1109,1.11094,1.10968,1.1102400000000001,6740,55,0,-0.000594112881447395,62.70967741935477,1
2024-08-20 19:00:00,1.1102400000000001,1.11164,1.11013,1.11122,5221,55,0,0.0008826920305520236,74.77592829705502,1
2024-08-20 20:00:00,1.11122,1.11141,1.11061,1.11134,3718,55,0,0.00010798941703704656,75.73062261753621,1
2024-08-20 21:00:00,1.11134,1.11198,1.11129,1.1118,3269,55,0,0.0004139147335648907,76.67887667887757,1
2024-08-20 22:00:00,1.1118,1.11247,1.11166,1.11218,2801,55,0,0.0003417880913834104,78.07737397420804,1
2024-08-20 23:00:00,1.11218,1.11278,1.11211,1.1127,2921,55,0,0.00046755021669153685,78.25581395348834,1
2024-08-21 00:00:00,1.1127,1.1127,1.11212,1.11266,1270,55,0,-3.594859351130353e-05,76.36138613861314,1
2024-08-21 01:00:00,1.11263,1.11269,1.11235,1.11259,1241,55,0,-6.291230025345929e-05,82.81879194630932,1
2024-08-21 02:00:00,1.11259,1.11289,1.1124,1.11248,1369,55,0,-9.886840615147552e-05,86.17318435754136,1
2024-08-21 03:00:00,1.11249,1.11299,1.11225,1.1125,2486,55,0,1.797785128743179e-05,84.90853658536543,1
2024-08-21 04:00:00,1.1125099999999999,1.11254,1.11163,1.11189,2932,55,0,-0.0005483146067415401,78.89518413597766,-1
2024-08-21 05:00:00,1.11189,1.11225,1.11174,1.1118999999999999,1776,55,0,8.993695419290404e-06,71.99248120300646,-1
2024-08-21 06:00:00,1.1118999999999999,1.11197,1.11144,1.11182,1730,55,0,-7.194891626927102e-05,68.78727634194911,-1
2024-08-21 07:00:00,1.11182,1.11186,1.11138,1.11163,1544,55,0,-0.0001708909715603113,58.58823529411671,-1
2024-08-21 08:00:00,1.11163,1.11183,1.11135,1.1115,1779,55,0,-0.00011694538650441899,66.93548387096553,-1
2024-08-21 09:00:00,1.1115,1.11171,1.11103,1.11151,3514,55,0,8.996851102116565e-06,55.27272727272542,-1
2024-08-21 10:00:00,1.11151,1.11262,1.11077,1.11116,5352,55,0,-0.0003148869555830158,46.97986577181113,-1
2024-08-21 11:00:00,1.11116,1.11198,1.11082,1.11157,3979,55,0,0.0003689837647142813,46.07508532423333,-1
2024-08-21 12:00:00,1.11157,1.11226,1.11106,1.11143,3136,55,0,-0.00012594798348286584,36.05947955390439,-1
2024-08-21 13:00:00,1.11143,1.11233,1.11129,1.11221,2661,55,0,0.0007017985838064789,41.694915254236214,-1
2024-08-21 14:00:00,1.11221,1.11221,1.11073,1.1112,3655,55,0,-0.0009081018872334479,31.37755102040863,-1
2024-08-21 15:00:00,1.1112,1.11273,1.11106,1.11221,6324,55,0,0.0009089272858171515,46.09053497942346,-1
2024-08-21 16:00:00,1.11221,1.1125099999999999,1.11086,1.11118,8104,55,0,-0.0009260841028221334,38.75432525951661,-1
2024-08-21 17:00:00,1.11118,1.11271,1.1096,1.11219,32032,55,0,0.000908943645493876,47.710487444608226,-1
2024-08-21 18:00:00,1.11219,1.1145100000000001,1.11217,1.11394,10236,55,0,0.001573472158534095,62.95828065739557,-1
2024-08-21 19:00:00,1.11394,1.11455,1.11388,1.11436,4911,55,0,0.0003770400560174636,64.78365384615483,1
2024-08-21 20:00:00,1.11436,1.11557,1.11428,1.11527,3922,55,0,0.0008166122258514985,68.8524590163932,1
2024-08-21 21:00:00,1.11527,1.11713,1.11524,1.1159,8108,55,0,0.0005648856330753294,72.26277372262825,1
2024-08-21 22:00:00,1.1159,1.1159,1.11486,1.1149,3208,55,0,-0.0008961376467424564,66.25239005736219,1
2024-08-21 23:00:00,1.1149,1.11498,1.11444,1.11467,1450,55,0,-0.00020629652883663585,64.79400749063754,1
2024-08-22 00:00:00,1.11468,1.11519,1.11454,1.11456,1168,55,0,-9.868391541900667e-05,66.28352490421558,1
2024-08-22 01:00:00,1.11455,1.11536,1.1145100000000001,1.11535,1427,55,0,0.0007087998851564858,67.4676524953801,1
2024-08-22 02:00:00,1.11535,1.11554,1.11503,1.11523,1016,55,0,-0.0001075895458825249,67.5925925925932,1
2024-08-22 03:00:00,1.11523,1.11542,1.11425,1.11448,3030,55,0,-0.0006725070164899094,60.53853296193153,1
2024-08-22 04:00:00,1.11448,1.11465,1.11398,1.11404,2279,55,0,-0.0003948029574331047,63.921568627451066,-1
2024-08-22 05:00:00,1.11404,1.11418,1.11378,1.11403,1589,55,0,-8.976338371935455e-06,59.8913043478273,-1
2024-08-22 06:00:00,1.11404,1.11428,1.114,1.11419,1360,55,0,0.00014362270315881887,68.06722689075664,-1
2024-08-22 07:00:00,1.11419,1.1143,1.1138,1.11406,1283,55,0,-0.00011667668889503435,62.5503355704705,-1
2024-08-22 08:00:00,1.11406,1.11417,1.11375,1.11403,1820,55,0,-2.6928531676961853e-05,50.78534031413743,-1
2024-08-22 09:00:00,1.11403,1.1147,1.11382,1.11467,3227,55,0,0.0005744908126352755,52.60504201680714,-1
2024-08-22 10:00:00,1.11467,1.11626,1.11244,1.11344,8954,55,0,-0.0011034655996842169,35.40669856459279,-1
2024-08-22 11:00:00,1.11344,1.11482,1.11341,1.11398,6133,55,0,0.0004849834746372128,34.46601941747599,-1
2024-08-22 12:00:00,1.11398,1.114,1.11305,1.1137,4514,55,0,-0.00025135101168782814,39.010989010988226,-1
2024-08-22 13:00:00,1.1137,1.11433,1.11297,1.11426,3528,55,0,0.0005028284098052005,46.45941278065623,-1
2024-08-22 14:00:00,1.11426,1.11426,1.11294,1.1134,4378,55,0,-0.000771812682856865,41.13149847094792,-1
2024-08-22 15:00:00,1.1134,1.11404,1.11225,1.11375,8110,55,0,0.00031435243398614254,36.885245901639436,-1
2024-08-22 16:00:00,1.11375,1.11388,1.1109499999999999,1.11163,10658,55,0,-0.0019034792368126663,27.777777777778084,-1
2024-08-22 17:00:00,1.11163,1.11169,1.10953,1.11121,11601,55,0,-0.0003778235563990373,28.957528957529846,-1
2024-08-22 18:00:00,1.11121,1.11123,1.11023,1.11103,7314,55,0,-0.00016198558328317514,29.960053262317544,-1
2024-08-22 19:00:00,1.11104,1.11149,1.11051,1.11078,5389,55,0,-0.00022501642619898732,29.032258064516682,-1
2024-08-22 20:00:00,1.11078,1.11081,1.10959,1.11,4762,55,0,-0.0007022092583589545,24.970131421745464,-1
2024-08-22 21:00:00,1.11,1.11084,1.11,1.11075,3118,55,0,0.0006756756756753912,31.590656284760144,-1
2024-08-22 22:00:00,1.11075,1.11107,1.1102,1.11057,3248,55,0,-0.00016205266711666333,31.072210065645265,-1
2024-08-22 23:00:00,1.11057,1.11107,1.11048,1.1109499999999999,1374,55,0,0.0003421666351510755,29.054054054052585,-1
2024-08-23 00:00:00,1.11094,1.11099,1.11072,1.11089,1028,55,0,-5.4007831135516327e-05,33.463035019454196,-1
2024-08-23 01:00:00,1.11089,1.11136,1.11081,1.11109,1059,55,0,0.00018003582712955435,30.393487109903703,-1
2024-08-23 02:00:00,1.11108,1.11151,1.11108,1.11133,1015,55,0,0.00021600410407796033,33.83356070941262,-1
2024-08-23 03:00:00,1.11133,1.112,1.11102,1.1117,3374,55,0,0.0003329344119207267,32.072829131650536,-1
2024-08-23 04:00:00,1.1117,1.11257,1.11153,1.11247,3206,55,0,0.0006926329045606749,43.4042553191494,1
2024-08-23 05:00:00,1.11247,1.1126,1.11202,1.11224,2231,55,0,-0.00020674714823787355,39.105339105337684,1
2024-08-23 06:00:00,1.11224,1.11246,1.11204,1.11221,1667,55,0,-2.697259584261147e-05,55.99173553719094,1
2024-08-23 07:00:00,1.11221,1.11257,1.11218,1.1125,1483,55,0,0.00026074212603743874,63.69426751592437,1
2024-08-23 08:00:00,1.1125,1.11261,1.11218,1.11232,1826,55,0,-0.00016179775280900088,63.69426751592437,1
2024-08-23 09:00:00,1.11232,1.11277,1.11174,1.11256,3436,55,0,0.00021576524741084846,68.93617021276512,1
2024-08-23 10:00:00,1.11256,1.11292,1.11096,1.11166,5484,55,0,-0.0008089451355431931,67.2199170124487,1
2024-08-23 11:00:00,1.11165,1.11211,1.11145,1.11201,4826,55,0,0.00031484446683327505,64.25339366515924,1
2024-08-23 12:00:00,1.11201,1.11245,1.11139,1.11144,3638,55,0,-0.0005125853184773099,59.043659043658316,1
2024-08-23 13:00:00,1.11144,1.11206,1.11125,1.11169,3398,55,0,0.00022493341970775127,57.90598290598448,1
2024-08-23 14:00:00,1.11169,1.11183,1.11082,1.11162,3675,55,0,-6.296719409193408e-05,57.78251599147198,1
2024-08-23 15:00:00,1.11162,1.11201,1.11084,1.11114,5232,55,0,-0.00043180223457661704,50.50301810865294,-1
2024-08-23 16:00:00,1.11114,1.11125,1.11027,1.11122,6202,55,0,7.199812804881134e-05,48.856548856550695,-1
2024-08-23 17:00:00,1.1112,1.1182,1.11115,1.1172,37024,55,0,0.005381472615683558,76.39155470249469,1
2024-08-23 18:00:00,1.1172,1.11934,1.11709,1.11727,13266,55,0,6.265664160398643e-05,74.69135802469049,1
2024-08-23 19:00:00,1.11726,1.11762,1.11616,1.11712,8065,55,0,-0.00013425581998982583,75.3112033195018,1
2024-08-23 20:00:00,1.11712,1.11949,1.11703,1.11898,6502,55,0,0.0016649957032370821,79.51176983435039,1
2024-08-23 21:00:00,1.11899,1.11983,1.11828,1.11846,5038,55,0,-0.00046470893134831215,75.47008547008474,1
2024-08-23 22:00:00,1.11846,1.11929,1.11828,1.11885,3102,55,0,0.00034869373960622063,77.41393786733785,1
2024-08-23 23:00:00,1.11885,1.11916,1.11848,1.11903,1942,55,0,0.00016087947446052908,77.29957805907131,1
2024-08-26 00:00:00,1.11878,1.11938,1.11871,1.1189,880,55,0,-0.00011617204185765395,82.67148014440335,1
2024-08-26 01:00:00,1.11887,1.11917,1.11842,1.11885,2680,55,0,-4.468674591129318e-05,81.72541743970162,1
2024-08-26 02:00:00,1.11885,1.11898,1.11837,1.11867,2631,55,0,-0.00016087947446019601,84.79307025986444,1
2024-08-26 03:00:00,1.11866,1.11989,1.11842,1.11909,4216,55,0,0.0003754458419371609,85.03787878787767,1
2024-08-26 04:00:00,1.11909,1.11975,1.11844,1.11867,4055,55,0,-0.00037530493525972375,82.30980751604041,1
2024-08-26 05:00:00,1.11867,1.1192,1.1183,1.11841,2629,55,0,-0.00023241885453273436,84.00374181477936,1
2024-08-26 06:00:00,1.11841,1.1186099999999999,1.1179000000000001,1.11806,2100,55,0,-0.00031294426909622697,81.204379562044,1
2024-08-26 07:00:00,1.11806,1.11835,1.11794,1.11806,1730,55,0,0.0,58.6345381526113,-1
2024-08-26 08:00:00,1.11806,1.11825,1.11748,1.11765,1978,55,0,-0.0003667066168184796,53.57142857142902,-1
2024-08-26 09:00:00,1.11765,1.11866,1.11764,1.11786,4532,55,0,0.00018789424238363495,56.877323420076145,-1
2024-08-26 10:00:00,1.11786,1.11819,1.1173,1.1178,6247,55,0,-5.3673984219959614e-05,33.5195530726228,-1
2024-08-26 11:00:00,1.11781,1.11821,1.11736,1.11777,4801,55,0,-2.6838432635512e-05,38.83495145630872,-1
2024-08-26 12:00:00,1.11777,1.1179999999999999,1.11687,1.11716,3414,55,0,-0.0005457294434454418,24.47129909365546,-1
